post_id,platform,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,topic,language,content_length,media_type,num_hashtags,sentiment_category,sentiment_positive,sentiment_negative,sentiment_neutral,toxicity_score,location,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity
FAC20250421002331,Facebook,22,0,0,user_95144,1191,2138,0,Health,English,148,Video,2,Neutral,0.053,0.213,0.734,20.2,Europe,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.734,0,0
FAC20250421002341,Facebook,22,0,0,user_9675,883,3037,0,Finance,English,85,Image,1,Positive,0.751,0.11,0.139,8.1,South America,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.751,0,0
FAC20250421002387,Facebook,22,0,0,user_155241,1569,1684,0,Climate,Spanish,264,Video,2,Negative,0.069,0.773,0.157,82.6,Oceania,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,1,0.773,1,0
FAC20250422002434,Facebook,6,1,0,user_176884,10152,1755,0,AI/ML,English,61,Image,5,Positive,0.741,0.129,0.13,0.4,Europe,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,1,0,0.741,0,1
FAC20250422002436,Facebook,7,1,0,user_25650,3293,1825,0,Gaming,English,392,Text,0,Negative,0.045,0.68,0.275,65.7,Europe,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0.68,0,0
FAC20250422002438,Facebook,7,1,0,user_169959,603,1144,0,Sports,Spanish,311,Text,2,Positive,0.75,0.08,0.17,4.1,North America,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0.75,0,0
FAC20250422002470,Facebook,10,1,0,user_344523,352,1851,0,Politics,English,188,Video,0,Negative,0.021,0.706,0.273,72.3,Asia,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,1,0.706,1,0
FAC20250422002542,Facebook,13,1,0,user_397362,568,1827,0,Fashion,English,106,Link,2,Positive,0.653,0.109,0.239,0.0,Asia,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,0.653,0,0
FAC20250422002591,Facebook,15,1,0,user_225412,3381,2991,0,Science,Spanish,62,Video,2,Positive,0.939,0.035,0.027,0.0,Asia,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0,0,0.939,0,0
FAC20250422002609,Facebook,15,1,0,user_445976,5181,3072,0,AI/ML,Japanese,346,Image,1,Positive,0.924,0.144,0.0,30.8,North America,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0,1,0.924,0,0
FAC20250422002628,Facebook,16,1,0,user_219037,48,821,0,AI/ML,English,196,Image,4,Positive,0.739,0.091,0.17,0.0,Europe,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,1,0.739,0,0
FAC20250422002631,Facebook,16,1,0,user_61414,3642,1776,0,Travel,Portuguese,231,Text,4,Positive,0.786,0.094,0.119,0.0,Europe,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,1,0.786,0,0
FAC20250422002642,Facebook,16,1,0,user_98282,32,1515,0,Education,English,235,Link,4,Positive,0.926,0.013,0.061,6.3,Europe,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,1,0.926,0,0
FAC20250422002669,Facebook,17,1,0,user_455232,1053,544,0,Gaming,English,215,Image,2,Positive,0.651,0.088,0.261,0.0,North America,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,1,0.651,0,0
FAC20250422002697,Facebook,17,1,0,user_460066,383,1545,0,Food,Portuguese,310,Text,2,Positive,0.94,0.125,0.0,10.9,Europe,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0.94,0,0
FAC20250422002709,Facebook,17,1,0,user_291387,932,1593,0,Education,English,254,Video,3,Negative,0.037,0.672,0.291,55.7,North America,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,1,0.672,0,0
FAC20250422002789,Facebook,19,1,0,user_458548,235,1545,0,Sports,Portuguese,78,Text,2,Negative,0.113,0.743,0.144,74.7,Europe,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0.743,1,0
FAC20250422002801,Facebook,19,1,0,user_53871,93,172,0,Technology,English,236,Video,3,Neutral,0.21,0.152,0.638,45.0,Europe,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,1,0.638,0,0
FAC20250422002803,Facebook,19,1,0,user_161858,483,1066,0,Technology,Spanish,199,Text,2,Negative,0.124,0.927,0.0,76.1,Europe,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,1,0.927,1,0
FAC20250422002815,Facebook,19,1,0,user_173815,410,44,0,Climate,Portuguese,217,Text,6,Positive,0.687,0.023,0.29,3.9,North America,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,1,1,0.687,0,0
FAC20250422002829,Facebook,20,1,0,user_82642,2943,549,0,Politics,Arabic,208,Text,3,Negative,0.026,0.823,0.151,65.9,Asia,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,1,0.823,0,0
FAC20250422002932,Facebook,21,1,0,user_442503,1301,1467,0,Gaming,French,309,Text,3,Positive,0.678,0.064,0.259,0.0,Asia,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,1,0.678,0,0
FAC20250422002945,Facebook,22,1,0,user_139211,142,3296,0,AI/ML,English,250,Text,1,Positive,0.658,0.085,0.257,41.3,Asia,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,0.658,0,0
FAC20250423003001,Facebook,11,2,0,user_20617,1697,2463,0,AI/ML,French,234,Image,2,Positive,0.83,0.127,0.043,26.0,Asia,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1,0,1,0.83,0,1
FAC20250423003020,Facebook,13,2,0,user_152550,2488,2806,0,Sports,English,286,Text,2,Positive,0.87,0.135,0.0,12.8,North America,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,1,0.87,0,1
FAC20250423003063,Facebook,17,2,0,user_165961,548,1607,0,Gaming,English,242,Text,1,Positive,0.759,0.092,0.149,4.5,Europe,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0.759,0,0
FAC20250423003069,Facebook,18,2,0,user_219572,16,277,0,Gaming,English,364,Text,2,Negative,0.104,0.625,0.27,61.5,Africa,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0.625,0,0
FAC20250424003138,Facebook,9,3,0,user_398838,4537,928,0,Finance,English,69,Text,1,Positive,0.835,0.068,0.097,0.0,North America,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0,0,0.835,0,0
FAC20250424003254,Facebook,15,3,0,user_192936,6497,1215,0,Sports,English,55,Video,2,Positive,0.694,0.149,0.157,16.2,North America,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0,0,0.694,0,0
FAC20250424003283,Facebook,16,3,0,user_189795,78,2914,0,Education,Portuguese,189,Video,4,Positive,0.642,0.028,0.33,19.9,North America,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,1,0.642,0,0
FAC20250424003327,Facebook,17,3,0,user_79065,69,1570,0,Finance,English,230,Image,2,Positive,0.619,0.063,0.319,23.1,Europe,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.619,0,0
FAC20250424003331,Facebook,17,3,0,user_55823,135,1401,0,Sports,English,176,Image,2,Positive,0.688,0.148,0.165,0.0,Europe,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,0,0.688,0,0
FAC20250424003429,Facebook,19,3,0,user_62043,93,1499,0,Climate,English,305,Image,2,Positive,0.843,0.048,0.109,4.0,North America,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,1,0.843,0,0
FAC20250424003457,Facebook,20,3,0,user_210276,1,2025,0,AI/ML,Spanish,157,Video,2,Neutral,0.233,0.031,0.736,9.9,Unknown,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0,0.736,0,0
FAC20250424003482,Facebook,20,3,0,user_192651,1415,3012,0,Business,French,307,Image,3,Positive,0.907,0.024,0.069,0.0,Europe,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,1,0.907,0,0
FAC20250424003497,Facebook,21,3,0,user_359274,297,1129,0,Education,English,129,Image,2,Positive,0.736,0.067,0.197,0.0,Europe,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0,0,0.736,0,0
FAC20250424003517,Facebook,21,3,0,user_197256,559,382,0,Technology,English,144,Text,2,Positive,0.842,0.132,0.026,38.5,Europe,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0.842,0,0
FAC20250424003518,Facebook,21,3,0,user_21124,1043,3149,0,Technology,Portuguese,200,Text,6,Positive,0.709,0.044,0.247,0.0,North America,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,1,1,0.709,0,0
FAC20250424003548,Facebook,22,3,0,user_239743,17,546,0,Entertainment,English,39,Image,5,Negative,0.032,0.625,0.343,32.4,North America,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,0,0.625,0,0
FAC20250425003582,Facebook,8,4,0,user_18438,19759,3318,0,Business,Japanese,184,Image,3,Positive,0.63,0.026,0.343,3.8,Asia,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,0.63,0,1
FAC20250425003623,Facebook,18,4,0,user_345887,589,366,0,Gaming,French,305,Image,4,Negative,0.046,0.678,0.276,69.3,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.678,0,0
FAC20250426003692,Facebook,12,5,1,user_132576,891,3496,0,Travel,English,248,Poll,0,Neutral,0.086,0.182,0.731,2.1,Europe,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,1,0.731,0,0
FAC20250426003693,Facebook,12,5,1,user_273090,66,3071,0,Climate,English,279,Image,2,Positive,0.696,0.04,0.264,0.0,Europe,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,1,0.696,0,0
FAC20250426003696,Facebook,13,5,1,user_264397,18,2511,0,Science,English,38,Image,4,Neutral,0.169,0.205,0.626,3.7,Asia,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,0,0.626,0,0
FAC20250426003738,Facebook,14,5,1,user_205397,497,1787,0,Education,Portuguese,69,Image,1,Negative,0.059,0.93,0.011,85.1,North America,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,0,0.93,1,0
FAC20250426003762,Facebook,15,5,1,user_48976,5431,3202,0,AI/ML,English,259,Video,1,Positive,0.624,0.077,0.299,6.7,North America,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,1,0.624,0,0
FAC20250426003769,Facebook,16,5,1,user_434861,1731,699,0,Technology,English,188,Text,2,Negative,0.044,0.655,0.301,54.7,Asia,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0.655,0,0
FAC20250426003818,Facebook,17,5,1,user_46036,556,2552,0,AI/ML,English,138,Poll,1,Positive,0.914,0.136,0.0,28.3,Africa,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0,0.914,0,0
FAC20250426003823,Facebook,17,5,1,user_171322,578,2900,0,Travel,English,339,Image,1,Negative,0.119,0.796,0.086,74.3,North America,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.796,1,0
FAC20250426003842,Facebook,18,5,1,user_263517,1,1942,0,Sports,English,20,Text,0,Negative,0.142,0.698,0.16,74.2,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.698,1,0
FAC20250426003851,Facebook,18,5,1,user_367372,31,1403,0,Entertainment,English,140,Video,4,Positive,0.934,0.101,0.0,4.5,Africa,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.934,0,0
FAC20250426003860,Facebook,18,5,1,user_388920,393,3017,0,Food,French,382,Video,3,Negative,0.053,0.748,0.199,47.8,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,1,0.748,0,0
FAC20250426003938,Facebook,20,5,1,user_256702,127,1228,0,Food,English,358,Image,0,Negative,0.047,0.742,0.211,52.5,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.742,0,0
FAC20250426003943,Facebook,20,5,1,user_49956,3618,718,0,Health,English,362,Text,1,Positive,0.769,0.082,0.149,0.0,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0.769,0,1
FAC20250426003962,Facebook,20,5,1,user_306262,75,767,0,AI/ML,English,97,Image,4,Negative,0.024,0.71,0.266,71.9,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.71,1,0
FAC20250426004005,Facebook,21,5,1,user_172673,32613,1181,0,Climate,Japanese,369,Image,3,Negative,0.129,0.864,0.006,100.0,Asia,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.864,1,1
FAC20250427004040,Facebook,18,6,1,user_405581,17,2341,0,Education,English,397,Text,1,Negative,0.08,0.81,0.111,38.9,Asia,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0.81,0,0
FAC20250428004050,Facebook,6,0,0,user_25232,23131,196,0,Health,Hindi,275,Image,3,Negative,0.138,0.787,0.075,36.4,North America,1.0,6.123233995736766e-17,0.0,1.0,1,0,1,0.787,0,1
FAC20250428004059,Facebook,8,0,0,user_463284,6131,1328,0,Travel,Hindi,119,Video,0,Neutral,0.106,0.157,0.736,0.0,Europe,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,0,0.736,0,1
FAC20250428004093,Facebook,11,0,0,user_242659,1297,556,0,AI/ML,English,110,Text,0,Positive,0.642,0.147,0.211,16.4,North America,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0.642,0,0
FAC20250428004096,Facebook,11,0,0,user_276438,30,980,0,Gaming,English,390,Text,3,Positive,0.947,0.112,0.0,17.2,Europe,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,1,0.947,0,0
FAC20250428004100,Facebook,11,0,0,user_169635,293,294,0,Education,English,279,Text,3,Negative,0.063,0.795,0.141,71.6,Europe,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,1,0.795,1,0
FAC20250428004156,Facebook,13,0,0,user_83326,22,1832,0,Finance,English,279,Image,3,Negative,0.101,0.675,0.224,34.5,North America,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,0,1,0.675,0,0
FAC20250428004220,Facebook,15,0,0,user_414438,24515,3307,0,Food,Portuguese,177,Image,2,Positive,0.783,0.119,0.098,48.6,North America,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,0,0.783,0,1
FAC20250428004240,Facebook,15,0,0,user_266097,25222,274,0,Finance,Spanish,42,Video,1,Negative,0.015,0.79,0.195,46.7,Asia,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,0,0.79,0,1
FAC20250428004258,Facebook,16,0,0,user_140762,914,2093,0,Food,English,29,Text,0,Positive,0.727,0.074,0.199,0.1,Europe,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0.727,0,0
FAC20250428004264,Facebook,16,0,0,user_105749,47,1654,0,Technology,English,304,Text,0,Negative,0.108,0.728,0.164,81.1,Europe,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,1,0.728,1,0
FAC20250428004265,Facebook,16,0,0,user_134890,1055,133,0,AI/ML,English,42,Text,1,Neutral,0.151,0.034,0.815,13.2,Africa,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0.815,0,0
FAC20250428004276,Facebook,16,0,0,user_101102,1117,2842,0,Food,German,55,Text,2,Neutral,0.298,0.04,0.662,0.0,Africa,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0.662,0,0
FAC20250428004284,Facebook,16,0,0,user_285187,44,309,0,Health,English,305,Video,2,Negative,0.107,0.859,0.034,74.2,Asia,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,1,0.859,1,0
FAC20250428004287,Facebook,16,0,0,user_398560,1360,1878,0,AI/ML,Spanish,355,Text,0,Neutral,0.268,0.0,0.738,0.0,Europe,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,1,0.738,0,1
FAC20250428004309,Facebook,17,0,0,user_360379,3517,411,0,Technology,English,346,Video,1,Neutral,0.188,0.044,0.768,2.2,South America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.768,0,0
FAC20250428004319,Facebook,17,0,0,user_249553,870,1894,0,Climate,French,271,Text,3,Positive,0.949,0.052,0.0,2.1,North America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.949,0,0
FAC20250428004321,Facebook,17,0,0,user_172292,28428,2320,0,AI/ML,English,248,Text,1,Neutral,0.077,0.157,0.766,10.4,Asia,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.766,0,1
FAC20250428004339,Facebook,17,0,0,user_316134,94,315,0,Business,English,242,Image,0,Positive,0.815,0.079,0.106,32.3,Asia,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.815,0,0
FAC20250428004349,Facebook,17,0,0,user_352740,10752,2326,0,Finance,Hindi,348,Link,2,Positive,0.924,0.096,0.0,3.7,Europe,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.924,0,1
FAC20250428004356,Facebook,17,0,0,user_158776,2157,1436,0,Politics,English,289,Text,0,Positive,0.644,0.01,0.345,0.0,North America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.644,0,0
FAC20250428004412,Facebook,19,0,0,user_249369,3043,402,0,AI/ML,English,316,Link,4,Neutral,0.133,0.181,0.686,6.0,Europe,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.686,0,0
FAC20250428004443,Facebook,19,0,0,user_81237,95,2181,0,Finance,English,342,Image,1,Negative,0.11,0.683,0.207,61.0,Europe,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.683,0,0
FAC20250428004444,Facebook,19,0,0,user_185559,64,3595,0,AI/ML,English,76,Text,2,Positive,0.613,0.136,0.252,9.6,North America,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0.613,0,0
FAC20250428004460,Facebook,19,0,0,user_387622,739,3256,0,Sports,English,152,Text,1,Positive,0.612,0.137,0.251,16.0,Asia,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0.612,0,0
FAC20250428004466,Facebook,19,0,0,user_152358,384,2585,0,Entertainment,English,346,Text,1,Positive,0.787,0.105,0.108,19.1,Asia,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,1,0.787,0,0
FAC20250428004475,Facebook,19,0,0,user_156718,207,1852,0,Science,Portuguese,258,Image,3,Positive,0.603,0.032,0.364,4.1,Asia,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.603,0,0
FAC20250428004494,Facebook,20,0,0,user_79811,614,2025,0,Technology,English,48,Text,2,Neutral,0.068,0.316,0.617,8.4,Europe,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0.617,0,0
FAC20250428004510,Facebook,20,0,0,user_25811,119,173,0,Food,English,222,Image,3,Positive,0.846,0.042,0.112,15.4,South America,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,1,0.846,0,0
FAC20250428004516,Facebook,20,0,0,user_406820,119,3592,0,Fashion,English,330,Image,3,Neutral,0.267,0.0,0.736,0.0,North America,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,1,0.736,0,0
FAC20250428004527,Facebook,20,0,0,user_483034,511,2581,0,Finance,Portuguese,200,Text,2,Neutral,0.127,0.194,0.678,22.3,Europe,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,1,0.678,0,0
FAC20250428004532,Facebook,21,0,0,user_44675,243,1563,0,Science,Korean,158,Text,0,Positive,0.834,0.04,0.126,0.0,Oceania,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0.834,0,1
FAC20250428004537,Facebook,21,0,0,user_112088,36,619,0,Technology,English,85,Text,4,Negative,0.147,0.66,0.192,37.0,Asia,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0.66,0,0
FAC20250428004543,Facebook,21,0,0,user_453973,833,2721,0,Politics,English,206,Text,1,Neutral,0.097,0.129,0.774,0.0,Asia,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1,0.774,0,0
FAC20250428004544,Facebook,21,0,0,user_277186,388,77,0,Climate,Korean,54,Video,2,Negative,0.053,0.636,0.311,35.4,North America,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.636,0,0
FAC20250428004546,Facebook,21,0,0,user_280115,659,1118,0,Entertainment,Spanish,61,Video,1,Neutral,0.141,0.044,0.815,0.0,North America,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.815,0,0
FAC20250428004557,Facebook,21,0,0,user_477764,3741,1473,0,Gaming,German,379,Image,3,Positive,0.723,0.099,0.178,0.0,Asia,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,1,0.723,0,0
FAC20250428004559,Facebook,21,0,0,user_477418,508,531,0,Fashion,English,380,Text,2,Positive,0.9,0.017,0.082,20.1,Europe,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1,0.9,0,0
FAC20250428004612,Facebook,23,0,0,user_148669,141,2826,0,AI/ML,English,373,Video,3,Neutral,0.189,0.006,0.805,8.9,North America,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,0,1,0.805,0,0
FAC20250428004617,Facebook,23,0,0,user_176037,9,1242,0,Science,English,31,Image,1,Positive,0.669,0.149,0.182,11.7,North America,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,0,0,0.669,0,0
FAC20250428004620,Facebook,23,0,0,user_357289,2616,1144,0,Entertainment,Spanish,112,Text,1,Positive,0.69,0.109,0.201,3.8,North America,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,0.69,0,0
FAC20250429004642,Facebook,6,1,0,user_334438,651,1279,0,Science,English,313,Video,1,Neutral,0.209,0.118,0.673,33.1,Unknown,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,0,1,0.673,0,0
FAC20250429004647,Facebook,8,1,0,user_32390,3193,1132,0,Food,Portuguese,183,Video,5,Positive,0.799,0.081,0.12,0.0,Oceania,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,1,0,0.799,0,0
FAC20250429004671,Facebook,9,1,0,user_433121,62,2386,0,Technology,English,69,Video,1,Positive,0.858,0.012,0.13,33.3,Asia,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0,0,0.858,0,0
FAC20250429004681,Facebook,10,1,0,user_479139,6842,3629,0,Business,English,304,Text,1,Neutral,0.241,0.0,0.847,0.0,Europe,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,1,0.847,0,0
FAC20250429004695,Facebook,11,1,0,user_177804,4882,977,0,Entertainment,English,236,Image,0,Neutral,0.24,0.076,0.684,0.0,Unknown,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,0,1,0.684,0,1
FAC20250429004748,Facebook,12,1,0,user_387185,864,3049,0,Business,English,319,Image,2,Positive,0.919,0.147,0.0,35.4,North America,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,1,0.919,0,0
FAC20250429004752,Facebook,12,1,0,user_144956,60,1706,0,AI/ML,English,256,Poll,2,Neutral,0.263,0.0,0.745,30.8,Asia,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,1,0.745,0,0
