emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
-1.346058,-2.0653396,0.72489077,3.1967485,-2.0168881,-1.3895782,0.48973283,-2.486402,FAC20250605026488
-1.4807953,-0.44106168,-3.4375935,1.9129261,0.21538177,-1.8254975,2.566125,-1.5868564,FAC20250530022842
-1.1439816,-1.1821115,-2.6797664,3.403715,-2.0319836,-0.21507294,0.9354434,-1.2722486,FAC20251017149548
-3.7639654,-0.21222438,-1.0175459,-0.1056692,1.9510732,-1.4066982,-2.4223838,-0.51582724,FAC20250926142847
-0.8397867,1.8247149,0.10093104,2.0600338,-1.2343351,-4.4512844,-0.052044597,-1.2364203,FAC20250922080291
-0.24756204,0.28700817,-0.58485866,4.5106435,2.164452,-2.1488543,0.4314046,-1.0689799,FAC20250821063239
0.88477737,0.19657026,-1.052503,0.7718022,-0.36536482,-2.1269977,-2.9701555,-4.298573,FAC20250522101876
-0.5808531,-2.261257,-2.896093,2.495174,-0.66126335,-1.5159416,-2.0478766,1.0817356,FAC20250701038971
-1.4342973,-1.3155713,1.7646054,1.9987472,1.293237,-3.263548,-1.7806321,-0.82348526,FAC20250517013504
-3.408447,-1.4442621,-2.448404,2.3655472,-1.9382988,0.16098493,0.5311228,-0.74360174,FAC20250820061910
-0.529826,-3.3374968,-0.5466582,2.8619611,-0.20983233,-3.0111444,0.02849725,-0.005765635,FAC20250501095337
-1.1265229,-1.4950188,0.6504567,1.4344426,-2.537446,-3.4214375,-2.5449612,-0.84855825,FAC20250915075827
-1.7372571,0.8661983,-1.2906358,-0.9485254,1.9051172,-3.8882048,-1.3307592,-2.1345093,FAC20250429094719
-2.195636,-1.7621564,-3.886212,0.28705817,0.75050867,0.19440135,-1.4895116,-1.3356069,FAC20250701039427
0.21435799,2.6298244,-1.3205953,1.2699169,0.6427401,-3.5235925,-1.1471392,-2.7370555,FAC20251005087356
1.4549626,-0.5876665,-2.5247965,3.347647,-1.0557255,-2.3000631,0.32043326,-1.3869202,FAC20250425003582
-2.7880142,-3.0179808,-1.0072272,1.451818,1.9339303,-1.6747526,-1.957372,0.43319297,FAC20250530022954
-2.5982506,-1.0560791,1.2645104,4.5105147,0.55881125,-1.4723749,-1.5181421,0.067588784,FAC20250909073082
-2.177332,-1.2576312,-3.2404172,-0.078500934,-0.09906582,0.1593208,-0.23817563,-3.5631058,FAC20250630038380
-0.52835935,-1.7121154,-2.5668623,-0.6112469,1.8088942,-1.8617291,-3.0010056,-2.8400655,FAC20250517013456
-3.1216524,0.4876362,0.59473956,0.9883495,0.92958224,-3.2349744,1.4411439,-2.3189578,FAC20250705041110
0.76343197,0.80856425,-2.5215893,1.7051833,-0.23141353,-2.9246786,-3.5526948,-0.47087172,FAC20251001085152
-1.92145,-0.50473565,2.3420026,2.4221966,1.0705993,-2.5015662,-1.0483009,-1.754103,FAC20250518100552
-2.1959126,2.1634429,-0.1703258,1.7928493,-1.3895528,-2.4436145,-3.498676,-0.38900793,FAC20250524019412
-1.6627165,0.5082186,-3.001771,0.38176575,2.5983562,-1.5891948,0.6883703,-2.7263262,FAC20250613030377
-2.0144057,2.393233,-0.5916919,3.5886788,0.5827084,-1.5898609,0.8240935,-1.2077775,FAC20250905070989
-2.593125,1.4902545,-2.0732899,0.34375644,-0.41586775,-2.1710875,1.666187,-3.03374,FAC20250711044115
-0.5664624,-2.9533427,-0.7555447,2.5597029,0.932406,0.20719863,-1.0525583,-3.0978084,FAC20250608107273
-2.3894033,0.63455355,-1.789145,2.3939404,1.1802075,1.3124119,-2.7606163,-1.9187965,FAC20250519016096
-3.1236596,0.19088537,-0.14272629,2.4106452,-3.0285099,-2.2530177,-0.6968713,0.08288342,FAC20250829133855
-4.2004895,0.06445076,-0.5024891,1.8658099,2.2985783,-0.35305032,0.33587816,-1.7823101,FAC20250724049475
-3.7311378,0.4032557,-1.5117354,0.039681137,-1.1575801,-3.3266819,-1.2623062,0.6962926,FAC20250426003851
-2.9305878,2.0956194,-2.6741774,0.015856775,1.0941055,-0.8040272,-1.2250823,-2.0142987,FAC20250517013811
-3.108827,-0.25970572,-0.9971224,0.18919112,2.497405,-1.2485465,-2.5682921,-0.6463439,FAC20250714046021
0.40190145,0.64046955,-1.9889958,2.8482244,-2.5727913,-0.77773285,-1.8583723,-1.8135941,FAC20250729051532
-2.431056,-0.8833577,-2.444556,3.2051053,-2.1717606,-0.016653236,1.1418955,-1.0703819,FAC20251001144465
-1.5666203,1.0330989,-4.0530953,1.6152239,1.9337766,-1.0408602,-1.4663475,-0.05748222,FAC20250922079239
-2.919297,-2.5275488,-1.1630434,1.3324311,0.15567704,-0.4204812,-2.6298718,0.56224203,FAC20250914075273
-2.2122416,-1.131667,-1.7583932,4.054886,1.3018376,0.6374031,-0.5675805,-0.30028874,FAC20251011147666
-1.0853208,-0.24666525,-1.3098426,1.7037672,0.69789296,-0.44181204,-4.511211,-0.7697366,FAC20250922079963
-3.2939386,-2.3830338,-0.7980221,2.1040847,1.3277769,-1.7391148,-1.3529863,1.2270823,FAC20250512098649
-3.3286874,-1.7588882,0.36233824,3.0313356,0.72366375,-1.568986,-1.1759114,0.9668108,FAC20250720048173
-1.6859615,0.6570532,-2.593097,-1.4701724,0.4003631,-3.4385922,-1.8604552,-1.614025,FAC20250805053422
-1.6871693,-0.4284771,-1.7360284,0.8590452,3.2647176,-1.6690713,-2.877229,-0.56106734,FAC20250505007397
-1.0115811,2.2889485,-2.3343322,2.3897681,-0.28588524,-0.7674966,0.61096483,-3.7844696,FAC20250629037179
-0.567876,-0.72479737,-1.6878846,2.773851,-1.6690379,-3.8753126,0.5342975,0.50347394,FAC20250623112386
-1.9055786,0.72146684,-2.1686025,-1.3255659,0.98645705,-3.5834923,-1.6970996,-1.2174437,FAC20250824132163
-1.2944447,-1.0916061,-2.6093934,1.7026069,-1.0047189,-3.6066608,1.6762955,0.07098027,FAC20250917139947
-1.1862527,-1.3101907,1.6033279,1.8627344,1.1347142,-3.4587615,-1.8894081,-0.60391265,FAC20250519014179
-0.5400447,0.1917883,0.48019043,1.9184638,2.204725,-4.614387,-0.09799166,-1.7962743,FAC20250828133423
-1.6079978,2.2594943,-2.7841272,2.2756865,-0.39204526,-0.20050302,0.48916304,-3.3782604,FAC20250508008694
0.35963336,2.4500806,-1.3038088,1.6517112,0.90592444,-3.1247084,-0.72339565,-3.1925871,FAC20250822131432
-0.60668147,-1.0998546,-0.67526037,4.6079283,0.34527695,-1.6103534,1.5384637,-1.2080357,FAC20250505096664
0.65401745,-0.64867246,-0.2850712,0.8293147,-0.007117721,-4.8122563,-0.5909056,-1.9844744,FAC20250706042549
-1.2784394,-2.5490496,-0.15908596,2.2948802,-2.412968,-0.17923954,-1.4920429,-2.7683969,FAC20250922081947
-0.8606767,0.6249389,-3.2553358,-0.9625376,-0.84691364,-3.1966863,-1.3285742,-1.7165024,FAC20251006087703
-0.9323394,-1.2688028,0.93030614,2.0753415,-2.6798818,-3.6158328,-2.0857623,-0.93050385,FAC20251003086472
-1.9533728,0.8253904,-1.7943444,2.6794271,0.95625645,1.3053981,-2.8098774,-2.4239519,FAC20251006087410
-3.2677157,0.4774527,-0.7027662,1.1072838,-2.5867186,-3.187628,-0.23975265,0.13395554,FAC20250619033950
-2.7204769,-0.04436086,-0.0912586,1.6152759,2.345488,0.127134,-0.5493631,-3.3936224,FAC20250428004059
0.2644282,2.661236,-1.5897719,1.2914416,0.839333,-3.2715118,-1.3339949,-3.0744045,FAC20250914138995
-0.4176826,-1.8455236,-1.3813304,0.12418063,-0.1633087,-4.2375574,-2.0858471,0.0570742,FAC20250425093128
-0.5724883,2.3502502,-3.6087804,1.6108208,0.49794683,-2.1723044,-1.2990916,-0.37566546,FAC20250506096778
-2.373393,1.0887202,-0.16721834,3.4058661,0.8120674,0.24034217,0.4911857,-2.388041,FAC20250430094946
-2.743337,-3.3314295,-1.1845306,1.3413949,1.9187994,-1.2825847,-2.3171458,-0.011856132,FAC20250619110838
-3.0740838,-1.3797964,0.856319,3.8114052,0.7710204,-1.4225699,-1.5663505,0.6326128,FAC20250420000568
-2.4195635,0.07859763,-0.30439952,3.978818,-0.4600844,-3.0162258,0.059336156,1.3977158,FAC20250517100225
-4.130422,-2.083959,-1.4530443,-0.037682757,0.05741735,-1.9876794,1.1112915,-1.3176436,FAC20250822063601
-3.3127582,2.40511,-2.8081236,0.12630737,0.3995614,-0.88488567,-1.5549929,-1.7405015,FAC20250525021306
-0.62978077,0.39572865,-3.1616082,-0.7903729,-1.317596,-3.5711122,-1.1549686,-1.6547137,FAC20250922081377
-3.6716835,-0.365879,1.0283837,1.2949545,-0.97521,-1.1128745,-2.822114,-0.87243426,FAC20250625036296
-1.6926537,2.4182293,-0.43858317,3.59282,0.40408078,-1.4031913,0.40453064,-1.1010205,FAC20250702115018
0.5596769,-0.15993416,-2.9908645,3.1085863,0.9068182,0.32505077,-0.81144935,-2.7971027,FAC20250714045557
-3.9382074,-2.0507698,-2.0160782,2.0310295,-1.3380374,0.51353884,-0.29916164,-0.75741035,FAC20250528103847
-1.4918591,0.82535547,-2.100861,-1.4053593,0.5725735,-3.6869953,-1.3788152,-1.8277597,FAC20250710043796
-2.7663493,-3.6725736,0.57174194,1.5684745,-0.6972596,-1.4200436,-0.97446555,-1.2694662,FAC20250502095533
-1.8887545,0.48011738,-1.023051,2.5984879,1.3421375,-3.4031281,-1.0050694,1.6225364,FAC20250421002331
-1.7225807,1.8518692,0.17206876,3.8042953,-0.005562895,-0.40129384,-0.19266017,-1.9773515,FAC20250806126217
-2.2940874,0.20624512,-0.24778329,4.218854,-0.5381278,-2.8196857,0.12731731,1.2026954,FAC20250509009492
-1.2500514,-0.7907478,-2.8366535,2.5427763,-0.2869579,-2.8772504,2.218732,-0.19549893,FAC20251006087893
1.0623356,-1.737721,-3.5690882,2.1863854,-0.32647666,-0.4940384,-1.503009,-2.3531384,FAC20250815059079
-1.1393671,-2.989502,-1.5265241,1.5914037,1.8033166,0.29633218,-2.4178553,-2.850119,FAC20250606026957
0.100723304,0.6061683,-2.1681917,2.892369,-1.0413681,-2.7039433,-3.2585115,0.67216223,FAC20250523102243
-0.45732605,1.6072614,-2.4446752,2.3265152,0.062304392,-0.75358385,0.90907776,-3.4871924,FAC20250530023451
-1.7484583,-1.1955385,-0.61689544,0.8445273,-0.34878352,0.094897486,-4.225753,-2.9551601,FAC20250624035066
-3.3459995,-1.1471022,-0.5492798,0.22504088,-1.9280808,-0.66516304,0.32454568,-3.066539,FAC20250930143944
-0.3032275,-2.1511533,-2.5756462,2.573531,0.24876758,-1.4128296,-2.3183458,0.9501863,FAC20250827066244
-3.3983405,-0.13755627,-0.3588821,0.02852188,1.4573871,-2.2411575,-3.1001825,-0.07492849,FAC20250605026503
-3.651487,-0.5738642,-1.8959234,-1.250251,-1.1162361,-1.0897092,-1.403482,-2.6499648,FAC20250725050193
-0.2790789,0.1752846,-0.07887067,1.2399299,-1.5449146,-2.408904,0.3856815,-4.223039,FAC20250907072331
-0.8073082,-1.5298429,0.9127442,1.513949,0.9535469,-3.9113195,-2.1959,-0.1518362,FAC20250511098310
-2.8425741,-0.856693,-1.2908069,4.1232867,0.9886633,0.9219816,-1.5253973,-0.31751323,FAC20250619111047
-4.177977,-1.7954692,0.13819042,2.8111572,0.67723066,-1.6481503,-0.95183223,0.9223134,FAC20250725050031
-0.848849,0.61332893,-0.8252063,2.0527208,0.77216697,0.4355588,-3.5302188,-3.2794962,FAC20250702115028
-3.3471503,0.35779655,-2.004774,2.444294,1.4945925,1.2176945,-2.4201162,-1.3987347,FAC20250607106927
-1.1530232,2.896896,-0.2953979,2.6192546,0.47462475,-1.7039316,-2.94232,-1.5577997,FAC20250506096810
-0.88436675,-1.1553879,0.63410777,1.4562416,-2.680611,-3.4898965,-2.351211,-1.0933939,FAC20250420091525
-1.8680171,0.13226914,-0.80905175,1.1882802,-3.2988596,-0.85661685,-2.739223,-2.25637,FAC20250903135291
-3.210117,-0.67811054,-2.620121,1.6472218,0.1991346,-1.8639646,0.17172766,1.6319747,FAC20250525021508
-1.1097037,-1.1294335,-2.2716038,1.4214405,3.4375741,-1.3174429,-2.3367515,-0.7355541,FAC20250916139547
0.14270425,2.6184063,-1.1759636,1.2999789,0.71024185,-3.4795067,-1.1700741,-2.6286163,FAC20251004086785
-1.7247366,0.8184155,-1.1460124,3.4443548,1.3972524,-2.308451,-1.4842181,1.5345378,FAC20250807126723
-2.0690675,-1.1835381,-3.4522455,-0.30262062,-0.640994,0.06525471,-0.5445251,-2.763245,FAC20250421001021
-2.2382011,-1.8887959,-3.2688134,0.13563177,-0.91281503,-0.22589363,-2.7662652,-0.71418357,FAC20250625035695
-0.9506178,-0.61646163,-1.9669132,2.1041887,-2.0290062,-3.879758,1.0553958,0.19963211,FAC20251013148247
1.2183307,-0.6539924,-2.6962519,1.1469421,1.9183642,-2.8249977,-0.5999864,-2.5236654,FAC20250423092741
-2.6196337,-1.4157505,-1.9876046,-0.7871839,-0.7786667,-0.094053395,-1.0977867,-2.2406373,FAC20250605026037
-0.0021303075,1.5997307,-4.2966976,2.1706293,0.41066343,-2.1406937,-0.23895508,-0.7423331,FAC20250830134177
0.14244011,2.517965,-1.3501967,2.061975,1.8281958,-2.1469965,-1.3191382,-2.8570433,FAC20250623034767
-3.710825,-1.7295517,-1.0340422,0.29842165,0.49274057,-1.5421762,1.1629974,-1.1283386,FAC20250419091319
-0.8900343,-3.0332816,-0.35395637,2.1554556,1.0506727,-0.2677632,-0.32122096,-3.7831423,FAC20250612108640
-3.5057452,-0.66919905,0.3432278,0.13312374,1.0793099,-2.2601867,-3.2520149,-0.39376986,FAC20251001084745
-1.7189499,-0.4259577,-3.094066,-0.31786397,2.3623483,-1.9459355,0.53873485,-2.55274,FAC20250529104308
-0.64046615,1.0644189,-2.5304353,-0.75478286,-1.3034071,-3.3869822,-0.9931715,-2.0003831,FAC20250519014482
-0.89393586,1.367674,0.54940605,2.1254463,-1.2726238,-3.979756,0.62824345,-2.104014,FAC20250924083392
-1.8153495,1.7755696,0.21591088,3.222811,0.5974693,-0.28989038,-0.060040876,-1.9187155,FAC20250601024037
1.5827165,-0.21339978,-1.7324271,4.0529256,-0.97668874,-2.4166148,-0.17902747,-1.6941091,FAC20250630038770
-0.18288946,2.579533,-1.0561272,2.014296,1.9232321,-2.1501114,-1.6208159,-2.4388084,FAC20250731051674
-1.5986793,0.79323214,-1.2308866,2.8803282,1.7359478,-2.6084068,-1.9158162,1.3573586,FAC20250705041050
-1.4469733,-0.6114125,-0.9997853,3.6319273,3.3401957,-1.8844448,0.2289778,-0.35632142,FAC20250613030017
-1.503021,-1.993552,-0.100497924,2.3642006,-2.8913367,-0.38186947,-0.9389562,-2.7184534,FAC20250710043678
-2.9436405,-2.8902624,-2.0658877,-0.47873712,-0.13285659,-2.1088395,0.4732701,-1.3864336,FAC20250909073155
-2.3513234,1.0158331,0.8532619,1.2362412,0.7070172,-1.9324667,0.9940003,-2.7036407,FAC20250812128199
-0.6448193,0.16224483,0.28920716,1.6914705,2.155426,-4.7943225,0.05504387,-1.5800157,FAC20250805053659
0.19654079,-0.93285745,-0.06318216,3.6998103,-1.358789,-0.70754814,-2.953269,-1.2634028,FAC20250619034127
-0.1423227,-0.4946605,0.16036706,0.35435185,1.4088871,-4.443204,-0.107375,-3.0184395,FAC20250428094250
-4.00544,0.76213884,1.3258839,3.0017576,-0.6058251,-1.6555043,0.39693564,-1.5268868,FAC20250422002591
-1.7960988,0.22865307,-2.6470735,1.2249596,-0.3317877,-1.9725157,2.4572418,-1.889477,FAC20250930143963
-2.1713326,-0.6995263,-1.6143609,4.1361485,1.9490991,0.26949924,-0.17147696,-0.34463534,FAC20250905136063
-2.0641642,0.62200993,-4.169016,1.1269083,2.0506537,-1.4502057,-1.4094893,0.17698754,FAC20250830133915
-2.381428,-0.52871287,-0.107417814,1.8513768,1.395506,-2.342808,2.266855,-2.8461466,FAC20250910073951
-3.213999,-1.3119301,0.5225363,0.3155634,-1.315413,-1.169031,-0.31209037,-3.9506993,FAC20250512098769
-1.4879713,1.665279,0.20220535,4.2874684,0.27232248,-0.28919655,-0.43356198,-2.3343966,FAC20250524019390
0.28801313,-1.9302636,-0.79057074,-0.057890117,0.8439298,-2.1874928,-1.9452412,-3.6881,FAC20250629037116
-2.6444607,-1.7052969,-0.9713109,4.2039285,2.336398,-0.34247574,0.45354626,-0.7530146,FAC20250823131901
-3.040268,-0.845438,-2.8627694,1.123416,2.3968298,-0.88029826,0.55507296,-0.45365882,FAC20250421001632
-0.506496,-2.3867126,-2.6081228,1.8811592,-2.858891,-1.9950457,0.57718766,-1.5852154,FAC20250518100725
-1.9815019,-0.44075957,1.2025099,4.6664352,0.14181834,-1.9109675,-1.5857732,0.2926374,FAC20250815058672
0.2326313,0.61501515,-2.3267493,2.104075,-0.69271827,-2.776209,-3.4528103,0.42088962,FAC20251001144251
-1.758801,0.52362484,-2.7512417,0.63469315,-0.5615808,-2.253675,2.0905337,-2.1422005,FAC20250826065789
-2.8521278,1.3578433,0.40971902,2.2741244,1.7579161,-0.07131309,-0.6154748,-2.9712424,FAC20250530022856
0.0039206254,-1.1524462,-2.3748171,-0.5788868,0.597938,-1.9358289,-3.2503798,-2.6497626,FAC20250821063185
-1.2867234,-0.17352273,0.06766841,1.1927127,1.6887969,-5.076879,0.11216276,-0.8036691,FAC20250724122074
-2.1386988,-0.03535737,-1.7158536,0.72260666,2.9653134,-1.537385,-2.9133155,-0.32058552,FAC20250505096544
-1.6385368,-1.9966471,-0.41646677,-0.53438556,-1.5444266,-3.3137467,-2.4527857,-1.0498409,FAC20250607027618
-2.8594964,-0.64760286,0.62939155,0.9893563,0.76787233,-2.264329,-4.0166006,-0.25020644,FAC20250503095724
-1.4917667,0.73314095,-0.98812586,3.225184,1.7722386,-2.1484709,-2.0891585,1.2407495,FAC20250506096751
-1.6775717,-1.236692,-0.47978008,1.4600369,-3.1557775,-0.35823512,-2.293341,-2.483673,FAC20250724122199
-1.9802207,-1.7902945,-0.8333613,1.7546575,-3.196223,-0.021223139,-2.173905,-2.5921543,FAC20250719047756
-1.5832909,1.4674076,0.4933386,-0.041981973,0.10552202,-2.636071,-2.7997737,-2.8417838,FAC20250419000037
1.2532905,0.66451377,-1.9142067,3.8582468,-0.7277762,-2.6545155,-0.16817263,-1.0594933,FAC20250913138683
-0.9691435,0.6023744,-2.693289,1.9037004,-0.9762327,-2.246607,-3.4322977,1.2068462,FAC20250520101307
-1.6977515,-0.6679271,-0.8767352,0.86427474,-0.036005884,0.12045606,-4.408272,-2.5814414,FAC20251005145765
-1.9220872,1.6337236,0.1569532,-0.008504099,-0.58559954,-2.4233253,-3.146152,-2.42393,FAC20250821061973
-2.9194477,-0.43553457,-0.76328105,3.229233,0.20585628,1.1239374,0.38654268,-3.3198578,FAC20250613030516
0.44146672,-1.8751708,-2.0525067,0.5062407,0.93961865,-2.2762897,0.011618621,-4.1284895,FAC20251018090835
-3.7365801,-2.1602485,-2.1999173,2.2380419,-1.0979855,0.71688366,-0.44172174,-0.75067,FAC20250823131897
-2.834131,-0.95865816,-2.3205295,2.70612,-2.3427775,0.05675945,0.73207766,-0.97582597,FAC20251004145418
-0.47224122,-2.9117126,-0.53252316,2.3816226,1.1886165,-0.07039934,-0.9604139,-3.2737286,FAC20250524018732
-1.0136325,-1.1354222,-2.3743472,1.5368927,3.321191,-1.0826814,-2.1841536,-0.65887266,FAC20250621111455
-0.10231717,-1.6610167,-1.9800699,0.44506717,-0.35001203,-4.4142394,-1.9709601,0.2243846,FAC20250712045036
0.55416906,1.4742938,-2.9562805,3.1991963,0.4926683,-2.4920526,0.07639873,-0.57295704,FAC20250625035988
-0.5600364,-0.4766486,-1.8397799,2.6715436,-1.6990508,-3.9135036,0.59121627,0.5158173,FAC20250814057999
-0.62061894,-1.2425665,-1.4552462,-0.57315433,1.6407813,-1.5139583,-1.5091406,-4.061204,FAC20250816129713
-1.2081047,-0.03056304,-0.37051094,1.5613102,0.70319545,0.022375703,-4.267812,-2.5114095,FAC20250813128621
-1.8402311,2.4081707,0.2858065,2.649767,-0.82411957,-2.2905717,-2.902367,-0.42816478,FAC20250613031119
-1.4761512,0.0644868,-0.32327157,0.8036792,2.1665432,-4.627648,-0.12831782,-0.63893443,FAC20250602024918
-1.2408872,0.31353644,-3.6566243,-1.1095222,-0.39152333,-3.0148547,-1.7805821,-1.2591627,FAC20250510098159
-1.6872393,0.65893096,-1.284757,2.7157533,1.6187727,-3.2562008,-1.0782906,1.5324829,FAC20250613030712
-1.5572362,0.6893327,-1.0980535,-0.3862071,1.9612508,-4.2481694,-0.62557244,-1.3600827,FAC20250521101476
1.0973521,-2.274529,-2.078538,2.6820226,-1.4479821,-2.4991722,0.51165545,-2.1537235,FAC20250716046255
-1.5874904,0.88500303,-1.3050232,3.2887983,1.608113,-2.2782977,-1.6840426,1.3394516,FAC20250625112989
-0.69437075,-0.57466173,0.45240727,1.8685615,-3.1666052,-3.0765226,-2.1927867,-1.3621924,FAC20250809127377
-3.717897,-0.2972766,-0.31366557,-0.09489499,1.3722278,-1.8489541,-2.859595,-0.47983354,FAC20250425093279
-0.94822484,-2.6794693,0.084265955,0.43653658,-1.5301427,-3.2904332,-2.4353237,-1.059189,FAC20250831067746
-0.10156014,1.0532079,-3.2470756,-0.006436559,-1.6426389,-2.183663,-1.2064544,-1.8735539,FAC20250726122978
-0.9100027,-1.5544467,-0.93822026,-0.8081438,0.63422346,-1.9643725,-1.1920017,-4.3030334,FAC20250625036282
-2.9631798,0.31265002,-0.9232229,0.431019,2.6888807,-1.2800297,-3.1121857,-1.0303934,FAC20250630038786
0.9285355,-1.73281,-3.900796,1.6376139,-0.7141908,-0.79995185,-1.4614134,-2.2196362,FAC20250513011441
-1.2861097,-2.918508,-1.7053457,1.4456917,1.9253763,0.19587345,-2.9949443,-2.847507,FAC20251010147299
-2.6568346,-3.2363033,-1.4548204,1.806624,0.19315839,0.8654061,-0.77521545,-2.8419237,FAC20250810127504
-3.1845295,1.2513479,1.3143175,1.5128784,0.7580029,-1.3194684,-0.9276774,-1.2188488,FAC20250419000359
-3.1211033,-1.3583683,0.12862532,0.1906162,-1.938031,-1.619142,0.17627367,-3.3683393,FAC20250815058187
-1.7949302,-1.100451,2.0400045,2.0373325,1.3186115,-2.9401355,-1.2958788,-1.1330298,FAC20250505096691
-3.729286,-1.3043466,-2.9858916,1.1939983,2.343117,-0.7960802,0.39362967,-0.5273281,FAC20250819130522
-2.531872,-1.1384693,1.0721846,4.2728148,0.023355426,-1.574155,-1.4307393,0.42491803,FAC20250902135009
-2.6655898,-2.6824477,-2.604313,0.09469795,0.45054036,-0.8702874,-2.4531457,-0.20397875,FAC20250805053914
-0.34276924,1.3689878,0.14116287,1.5900673,-1.3319831,-3.2087073,0.47337437,-2.6383615,FAC20250627036625
0.36081585,-1.4430737,0.6392985,1.981525,1.1192908,-3.7659698,0.17478906,-3.104644,FAC20250712044969
-0.88525414,2.920048,-0.7225864,1.8706391,0.42359322,-1.7130789,-2.8107812,-1.7432494,FAC20250914139003
-0.4615561,-1.639725,-2.91207,3.167125,-2.3619547,-1.1345392,0.7470464,-1.0625029,FAC20250813128660
-0.19408365,-0.3506626,-0.9053496,4.5351863,1.655794,-1.899347,0.73588777,-0.7191354,FAC20250620111141
-3.9916286,2.2616074,-1.1011158,0.54800767,0.28161165,-0.83679795,-1.2995727,-1.4650565,FAC20250613030511
-0.12090441,-1.0032328,-0.37754348,-0.13850811,-0.9097699,-2.4311593,-2.3750448,-0.71878576,FAC20250428094116
-3.0034251,-1.2024056,0.08719888,-0.0696262,-1.9982269,-1.9186268,0.020182904,-3.5396075,FAC20250729050875
-2.4351063,0.8328092,-2.1447093,3.0747888,-1.4119004,-1.0446475,-1.5423878,1.4022297,FAC20250513099091
0.4681425,0.07023846,-1.7469313,-0.05604716,-0.5725132,-2.3278677,-3.2387464,-3.538846,FAC20250909073037
-0.7852442,-3.8697934,-0.30479848,2.7037337,0.32178205,-2.4059832,-0.20696472,-0.521858,FAC20250525020556
-2.321179,1.1791965,-2.935913,-0.07308035,2.05327,-1.1670395,-0.3044907,-2.4349751,FAC20250821063068
0.13819054,-0.817563,0.49381322,1.4236977,1.2542017,-4.191214,0.14638285,-2.6647565,FAC20250614031377
-2.724735,-3.2195935,-1.5985674,0.84819025,0.9993457,-1.0331235,-2.8308508,-0.047513057,FAC20250721048429
-0.86680824,-0.37414658,-0.08927167,1.2637725,-3.3775074,-2.2948499,-2.2115817,-1.9395642,FAC20250805125986
1.379021,0.022542093,-0.73951787,1.4557844,-0.6019343,-2.4231834,-2.9242496,-3.6593091,FAC20250815058662
0.089004785,-0.55274796,0.41189685,1.2586188,1.8430014,-2.285544,-3.208675,-2.3282201,FAC20250729051217
-2.1688154,1.1898298,-3.0287023,-0.060146004,2.1356332,-1.0611045,-0.4715252,-2.5518203,FAC20251006087756
