Source,Target,Weight,Relation
FAC20250504096131,FAC20250815058555,2.0,same_location
FAC20250504096131,FAC20250519015337,2.0,same_location
FAC20250519015337,FAC20250629114174,2.0,same_location
FAC20250522018503,FAC20250629114174,2.0,same_location
FAC20250522018503,FAC20250924141960,2.0,same_location
FAC20250831067702,FAC20250924141960,2.0,same_location
FAC20250721121332,FAC20250831067702,2.0,same_location
FAC20250721121332,FAC20250827066051,2.0,same_location
FAC20250704039695,FAC20250827066051,2.0,same_location
FAC20250704039695,FAC20250714045895,2.0,same_location
FAC20250714045895,FAC20250827066244,2.0,same_location
FAC20250827066244,FAC20250916139613,2.0,same_location
FAC20250506007881,FAC20250916139613,2.0,same_location
FAC20250419000223,FAC20250506007881,2.0,same_location
FAC20250419000223,FAC20250813057368,2.0,same_location
FAC20250624112686,FAC20250813057368,2.0,same_location
FAC20250624112686,FAC20250804052756,2.0,same_location
FAC20250804052756,FAC20250821062035,2.0,same_location
FAC20250420091510,FAC20250821062035,2.0,same_location
FAC20250420091510,FAC20250918140170,2.0,same_location
FAC20250630038509,FAC20250918140170,2.0,same_location
FAC20250630038509,FAC20250705115961,2.0,same_location
FAC20250705115961,FAC20250820130802,2.0,same_location
FAC20250429005392,FAC20250820130802,2.0,same_location
FAC20250429005392,FAC20250501006178,2.0,same_location
FAC20250501006178,FAC20250525019997,2.0,same_location
FAC20250525019997,FAC20250705041387,2.0,same_location
FAC20250705041387,FAC20250920140698,2.0,same_location
FAC20250805053497,FAC20250920140698,2.0,same_location
FAC20250601024537,FAC20250805053497,2.0,same_location
FAC20250601024537,FAC20250904070370,2.0,same_location
FAC20250904070370,FAC20251006087721,2.0,same_location
FAC20250922081826,FAC20251006087721,2.0,same_location
FAC20250619034127,FAC20250922081826,2.0,same_location
FAC20250619034127,FAC20250911074073,2.0,same_location
FAC20250911074073,FAC20250922080946,2.0,same_location
FAC20250817061152,FAC20250922080946,2.0,same_location
FAC20250523102143,FAC20250817061152,2.0,same_location
FAC20250514099296,FAC20250523102143,2.0,same_location
FAC20250514099296,FAC20250916139620,2.0,same_location
FAC20250916139620,FAC20251011089161,2.0,same_location
FAC20250508097442,FAC20251011089161,2.0,same_location
FAC20250508097442,FAC20250822063588,2.0,same_location
FAC20250822063588,FAC20250915076645,2.0,same_location
FAC20250728050725,FAC20250915076645,2.0,same_location
FAC20250530023305,FAC20250728050725,2.0,same_location
FAC20250530023305,FAC20250603105664,2.0,same_location
FAC20250521018129,FAC20250603105664,2.0,same_location
FAC20250521018129,FAC20250621034555,2.0,same_location
FAC20250428004339,FAC20250621034555,2.0,same_location
FAC20250428004339,FAC20250922079598,2.0,same_location
FAC20250821131206,FAC20250922079598,2.0,same_location
FAC20250724049507,FAC20250821131206,2.0,same_location
FAC20250724049507,FAC20250817060788,2.0,same_location
FAC20250817060788,FAC20251004086896,2.0,same_location
FAC20250828066911,FAC20251004086896,2.0,same_location
FAC20250612029873,FAC20250828066911,2.0,same_location
FAC20250506008269,FAC20250612029873,2.0,same_location
FAC20250506008269,FAC20250922080350,2.0,same_location
FAC20250507097210,FAC20250922080350,2.0,same_location
FAC20250507097210,FAC20251001085170,2.0,same_location
FAC20250701114706,FAC20251001085170,2.0,same_location
FAC20250701114706,FAC20250827066141,2.0,same_location
FAC20250827066141,FAC20251003086408,2.0,same_location
FAC20250924083188,FAC20251003086408,2.0,same_location
FAC20250923141647,FAC20250924083188,2.0,same_location
FAC20250712044882,FAC20250923141647,2.0,same_location
FAC20250712044882,FAC20250717119994,2.0,same_location
FAC20250717119994,FAC20250922081412,2.0,same_location
FAC20250910073952,FAC20250922081412,2.0,same_location
FAC20250506096726,FAC20250910073952,2.0,same_location
FAC20250506096726,FAC20250817060701,2.0,same_location
FAC20250814058062,FAC20250817060701,2.0,same_location
FAC20250716046560,FAC20250814058062,2.0,same_location
FAC20250716046560,FAC20250919077543,2.0,same_location
FAC20250607107189,FAC20250919077543,2.0,same_location
FAC20250530022692,FAC20250607107189,2.0,same_location
FAC20250530022692,FAC20250713118563,2.0,same_location
FAC20250507097335,FAC20250713118563,2.0,same_location
FAC20250507097335,FAC20251012089980,2.0,same_location
FAC20250804052628,FAC20251012089980,2.0,same_location
FAC20250804052628,FAC20250821063209,2.0,same_location
FAC20250821063209,FAC20251007088377,2.0,same_location
FAC20250530104646,FAC20251007088377,2.0,same_location
FAC20250530104646,FAC20250922080204,2.0,same_location
FAC20250630037566,FAC20250922080204,2.0,same_location
FAC20250630037566,FAC20250818130201,2.0,same_location
FAC20250525020409,FAC20250818130201,2.0,same_location
FAC20250525020409,FAC20250705040214,2.0,same_location
FAC20250705040214,FAC20250914138895,2.0,same_location
FAC20250519015523,FAC20250914138895,2.0,same_location
FAC20250519015523,FAC20250621034636,2.0,same_location
FAC20250621034636,FAC20250922082118,2.0,same_location
FAC20250601024272,FAC20250922082118,2.0,same_location
FAC20250601024272,FAC20250621034488,2.0,same_location
FAC20250621034488,FAC20250924083218,2.0,same_location
FAC20250924083218,FAC20251005145553,2.0,same_location
FAC20250922081377,FAC20251005145553,2.0,same_location
FAC20250519015712,FAC20250922081377,2.0,same_location
FAC20250506008026,FAC20250519015712,2.0,same_location
FAC20250506008026,FAC20250615031894,2.0,same_location
FAC20250615031894,FAC20250727050429,2.0,same_location
FAC20250517100228,FAC20250727050429,2.0,same_location
FAC20250517100228,FAC20250912074404,2.0,same_location
FAC20250912074404,FAC20251011089230,2.0,same_location
FAC20250906136165,FAC20251011089230,2.0,same_location
FAC20250421001108,FAC20250906136165,2.0,same_location
FAC20250421001108,FAC20250428094234,2.0,same_location
FAC20250428094234,FAC20251015148905,2.0,same_location
FAC20250929143608,FAC20251015148905,2.0,same_location
FAC20250525020297,FAC20250929143608,2.0,same_location
FAC20250525020297,FAC20250906071927,2.0,same_location
FAC20250906071927,FAC20250922079240,2.0,same_location
FAC20250731051694,FAC20250922079240,2.0,same_location
FAC20250731051694,FAC20250825132595,2.0,same_location
FAC20250804053172,FAC20250825132595,2.0,same_location
FAC20250702039587,FAC20250804053172,2.0,same_location
FAC20250702039587,FAC20250915076069,2.0,same_location
FAC20250915076069,FAC20251001085073,2.0,same_location
FAC20250806054668,FAC20251001085073,2.0,same_location
FAC20250806054668,FAC20250908136954,2.0,same_location
FAC20250606106613,FAC20250908136954,2.0,same_location
FAC20250606106613,FAC20250919077818,2.0,same_location
FAC20250731124314,FAC20250919077818,2.0,same_location
FAC20250731124314,FAC20251012089934,2.0,same_location
FAC20250613030074,FAC20251012089934,2.0,same_location
FAC20250613030074,FAC20250902068014,2.0,same_location
FAC20250902068014,FAC20250925142528,2.0,same_location
FAC20250921141129,FAC20250925142528,2.0,same_location
FAC20250618033064,FAC20250921141129,2.0,same_location
FAC20250618033064,FAC20250709043301,2.0,same_location
FAC20250628036886,FAC20250709043301,2.0,same_location
FAC20250615109655,FAC20250628036886,2.0,same_location
FAC20250615109655,FAC20251012147908,2.0,same_location
FAC20250910073812,FAC20251012147908,2.0,same_location
FAC20250602024918,FAC20250910073812,2.0,same_location
FAC20250602024918,FAC20250629036965,2.0,same_location
FAC20250621034497,FAC20250629036965,2.0,same_location
FAC20250621034497,FAC20251001085524,2.0,same_location
FAC20250525020034,FAC20251001085524,2.0,same_location
FAC20250525020034,FAC20250716046884,2.0,same_location
FAC20250613030644,FAC20250716046884,2.0,same_location
FAC20250613030644,FAC20250727123155,2.0,same_location
FAC20250606106599,FAC20250727123155,2.0,same_location
FAC20250606106599,FAC20250725122512,2.0,same_location
FAC20250706041653,FAC20250725122512,2.0,same_location
FAC20250706041653,FAC20250924083004,2.0,same_location
FAC20250825065031,FAC20250924083004,2.0,same_location
FAC20250805053659,FAC20250825065031,2.0,same_location
FAC20250714045558,FAC20250805053659,2.0,same_location
FAC20250422002945,FAC20250714045558,2.0,same_location
FAC20250422002945,FAC20250512010864,2.0,same_location
FAC20250512010864,FAC20250713045304,2.0,same_location
FAC20250713045304,FAC20251006087581,2.0,same_location
FAC20250820130868,FAC20251006087581,2.0,same_location
FAC20250720047877,FAC20250820130868,2.0,same_location
FAC20250720047877,FAC20250907072319,2.0,same_location
FAC20250428094250,FAC20250907072319,2.0,same_location
FAC20250428094250,FAC20250814129075,2.0,same_location
FAC20250712044800,FAC20250814129075,2.0,same_location
FAC20250712044800,FAC20250807055068,2.0,same_location
FAC20250627036730,FAC20250807055068,2.0,same_location
FAC20250627036730,FAC20250715119171,2.0,same_location
FAC20250707116724,FAC20250715119171,2.0,same_location
FAC20250419000175,FAC20250707116724,2.0,same_location
FAC20250419000175,FAC20250905071186,2.0,same_location
FAC20250804052738,FAC20250905071186,2.0,same_location
FAC20250517013569,FAC20250804052738,2.0,same_location
FAC20250517013569,FAC20250810056643,2.0,same_location
FAC20250526021635,FAC20250810056643,2.0,same_location
FAC20250526021635,FAC20250701114917,2.0,same_location
FAC20250701114917,FAC20250912074258,2.0,same_location
FAC20250912074258,FAC20251012089749,2.0,same_location
FAC20250521017563,FAC20251012089749,2.0,same_location
FAC20250521017563,FAC20250815058764,2.0,same_location
FAC20250727123139,FAC20250815058764,2.0,same_location
FAC20250725050082,FAC20250727123139,2.0,same_location
FAC20250725050082,FAC20250922079170,2.0,same_location
FAC20250713118778,FAC20250922079170,2.0,same_location
FAC20250713118778,FAC20250906072126,2.0,same_location
FAC20250828066906,FAC20250906072126,2.0,same_location
FAC20250516013092,FAC20250828066906,2.0,same_location
FAC20250516013092,FAC20251012089841,2.0,same_location
FAC20250530104371,FAC20251012089841,2.0,same_location
FAC20250530104371,FAC20250819130589,2.0,same_location
FAC20250506096916,FAC20250819130589,2.0,same_location
FAC20250506096916,FAC20250915075570,2.0,same_location
FAC20250915075570,FAC20250922082332,2.0,same_location
FAC20250705040932,FAC20250922082332,2.0,same_location
FAC20250705040932,FAC20250915076166,2.0,same_location
FAC20250512098917,FAC20250915076166,2.0,same_location
FAC20250512098917,FAC20250516013028,2.0,same_location
FAC20250516013028,FAC20250922080020,2.0,same_location
FAC20250816059620,FAC20250922080020,2.0,same_location
FAC20250521018087,FAC20250816059620,2.0,same_location
FAC20250521018087,FAC20250902068160,2.0,same_location
FAC20250815058662,FAC20250902068160,2.0,same_location
FAC20250815058662,FAC20250823132001,2.0,same_location
FAC20250823132001,FAC20250923141825,2.0,same_location
FAC20250923141825,FAC20251001084919,2.0,same_location
FAC20250605025851,FAC20251001084919,2.0,same_location
FAC20250605025851,FAC20250922078910,2.0,same_location
FAC20250607027275,FAC20250922078910,2.0,same_location
FAC20250607027275,FAC20250806054524,2.0,same_location
FAC20250806054524,FAC20250910137600,2.0,same_location
FAC20250910137600,FAC20251003086508,2.0,same_location
FAC20250922141612,FAC20251003086508,2.0,same_location
FAC20250711044262,FAC20250922141612,2.0,same_location
FAC20250705039775,FAC20250711044262,2.0,same_location
FAC20250705039775,FAC20251001086043,2.0,same_location
FAC20251001086043,FAC20251003145045,2.0,same_location
FAC20250607028390,FAC20251003145045,2.0,same_location
FAC20250607028390,FAC20250831134274,2.0,same_location
FAC20250813057296,FAC20250831134274,2.0,same_location
FAC20250429005371,FAC20250813057296,2.0,same_location
FAC20250429005371,FAC20250913138738,2.0,same_location
FAC20250913138738,FAC20251001085342,2.0,same_location
FAC20250519014057,FAC20251001085342,2.0,same_location
FAC20250516013180,FAC20250519014057,2.0,same_location
FAC20250516013180,FAC20250923082500,2.0,same_location
FAC20250711044725,FAC20250923082500,2.0,same_location
FAC20250711044725,FAC20251001144526,2.0,same_location
FAC20250729051288,FAC20251001144526,2.0,same_location
FAC20250502006287,FAC20250729051288,2.0,same_location
FAC20250502006287,FAC20250922081234,2.0,same_location
FAC20250922081234,FAC20251001086181,2.0,same_location
FAC20250522018220,FAC20251001086181,2.0,same_location
FAC20250522018220,FAC20250805125894,2.0,same_location
FAC20250726122816,FAC20250805125894,2.0,same_location
FAC20250718120280,FAC20250726122816,2.0,same_location
FAC20250619033481,FAC20250718120280,2.0,same_location
FAC20250619033481,FAC20250823064478,2.0,same_location
FAC20250619034334,FAC20250823064478,2.0,same_location
FAC20250514099356,FAC20250619034334,2.0,same_location
FAC20250514099356,FAC20250703115426,2.0,same_location
FAC20250703115426,FAC20250902068744,2.0,same_location
FAC20250828133376,FAC20250902068744,2.0,same_location
FAC20250625036045,FAC20250828133376,2.0,same_location
FAC20250625036045,FAC20250806126188,2.0,same_location
FAC20250629037116,FAC20250806126188,2.0,same_location
FAC20250629037116,FAC20250930143922,2.0,same_location
FAC20250813057507,FAC20250930143922,2.0,same_location
FAC20250813057507,FAC20251001086109,2.0,same_location
FAC20250720047826,FAC20251001086109,2.0,same_location
FAC20250624035059,FAC20250720047826,2.0,same_location
FAC20250624035059,FAC20250713045520,2.0,same_location
FAC20250625036282,FAC20250713045520,2.0,same_location
FAC20250625036282,FAC20250630038685,2.0,same_location
FAC20250513012365,FAC20250630038685,2.0,same_location
FAC20250513012365,FAC20250814057913,2.0,same_location
FAC20250711117989,FAC20250814057913,2.0,same_location
FAC20250705041296,FAC20250711117989,2.0,same_location
FAC20250705041296,FAC20250906136158,2.0,same_location
FAC20250615031578,FAC20250906136158,2.0,same_location
FAC20250615031578,FAC20250904070225,2.0,same_location
FAC20250530023624,FAC20250904070225,2.0,same_location
FAC20250530023201,FAC20250530023624,2.0,same_location
FAC20250530023201,FAC20250903069916,2.0,same_location
FAC20250702114970,FAC20250903069916,2.0,same_location
FAC20250702114970,FAC20250724049579,2.0,same_location
FAC20250519015921,FAC20250724049579,2.0,same_location
FAC20250519015921,FAC20250716046694,2.0,same_location
FAC20250428004475,FAC20250716046694,2.0,same_location
FAC20250428004475,FAC20251018090835,2.0,same_location
FAC20250716046403,FAC20251018090835,2.0,same_location
FAC20250716046403,FAC20251016090269,2.0,same_location
FAC20250910073749,FAC20251016090269,2.0,same_location
FAC20250506096767,FAC20250910073749,2.0,same_location
FAC20250506096767,FAC20250827066457,2.0,same_location
FAC20250827066457,FAC20250922080259,2.0,same_location
FAC20250921141281,FAC20250922080259,2.0,same_location
FAC20250705039847,FAC20250921141281,2.0,same_location
FAC20250705039847,FAC20250922078959,2.0,same_location
FAC20250509009338,FAC20250922078959,2.0,same_location
FAC20250509009338,FAC20250704039680,2.0,same_location
FAC20250423092741,FAC20250704039680,2.0,same_location
FAC20250423092741,FAC20250926142891,2.0,same_location
FAC20250528103698,FAC20250926142891,2.0,same_location
FAC20250519014332,FAC20250528103698,2.0,same_location
FAC20250519014332,FAC20250701039079,2.0,same_location
FAC20250701039079,FAC20250817129852,2.0,same_location
FAC20250608107424,FAC20250817129852,2.0,same_location
FAC20250608107424,FAC20250922079137,2.0,same_location
FAC20250712118492,FAC20250922079137,2.0,same_location
FAC20250508008816,FAC20250712118492,2.0,same_location
FAC20250508008816,FAC20250922081330,2.0,same_location
FAC20250922081330,FAC20250926083782,2.0,same_location
FAC20250731051850,FAC20250926083782,2.0,same_location
FAC20250429005380,FAC20250731051850,2.0,same_location
FAC20250429005380,FAC20250809056583,2.0,same_location
FAC20250809056583,FAC20251008146641,2.0,same_location
FAC20251001085865,FAC20251008146641,2.0,same_location
FAC20250527021959,FAC20251001085865,2.0,same_location
FAC20250527021959,FAC20250630114580,2.0,same_location
FAC20250630114580,FAC20250730124042,2.0,same_location
FAC20250522018295,FAC20250730124042,2.0,same_location
