Id,Label,topic,language,media_type,location,followers,popularity,user_id
FAC20250505007502,FAC20250505007502,Food,English,Image,North America,13789,1,user_120488
FAC20250505007507,FAC20250505007507,Science,Portuguese,Link,North America,2732,1,user_122349
FAC20250505007560,FAC20250505007560,Health,English,Text,North America,180,0,user_316583
FAC20250505007568,FAC20250505007568,Fashion,Portuguese,Link,North America,2689,1,user_133677
FAC20250505007596,FAC20250505007596,Gaming,Japanese,Text,North America,137955,1,user_142262
FAC20250506007610,FAC20250506007610,Technology,Spanish,Text,Europe,2035,0,user_369501
FAC20250506007627,FAC20250506007627,Food,English,Video,Europe,148,0,user_168660
FAC20250506007630,FAC20250506007630,Gaming,Japanese,Video,North America,6,0,user_475746
FAC20250506007633,FAC20250506007633,Gaming,Hindi,Video,North America,17,0,user_147756
FAC20250506007638,FAC20250506007638,Politics,English,Video,Asia,3152,0,user_300439
FAC20250506007659,FAC20250506007659,Education,English,Poll,Asia,26,0,user_333105
FAC20250506007674,FAC20250506007674,Fashion,English,Image,Europe,183,0,user_76530
FAC20250506007716,FAC20250506007716,Climate,Japanese,Video,Asia,2349,0,user_61379
FAC20250506007725,FAC20250506007725,Entertainment,English,Image,North America,497,0,user_498422
FAC20250506007729,FAC20250506007729,Entertainment,Portuguese,Image,Europe,134,0,user_228120
FAC20250506007733,FAC20250506007733,Gaming,English,Image,North America,207,0,user_345951
FAC20250506007749,FAC20250506007749,AI/ML,French,Link,Europe,267,0,user_159794
FAC20250506007751,FAC20250506007751,Travel,Hindi,Image,Asia,454,1,user_256432
FAC20250506007756,FAC20250506007756,Finance,English,Image,North America,38,1,user_481542
FAC20250506007757,FAC20250506007757,Business,Arabic,Link,Asia,1042,0,user_376727
FAC20250506007764,FAC20250506007764,Food,English,Image,North America,55,0,user_322821
FAC20250506007776,FAC20250506007776,Sports,English,Video,Europe,3172,1,user_206177
FAC20250506007831,FAC20250506007831,Politics,English,Image,Asia,23,0,user_100911
FAC20250506007853,FAC20250506007853,Travel,English,Video,Europe,240,0,user_498846
FAC20250506007881,FAC20250506007881,Health,German,Image,Asia,79,0,user_224549
FAC20250506007890,FAC20250506007890,Entertainment,Korean,Image,Europe,18692,0,user_314100
FAC20250506007899,FAC20250506007899,Fashion,English,Link,Africa,255,0,user_377442
FAC20250506007903,FAC20250506007903,Education,Spanish,Video,North America,52,0,user_87195
FAC20250506007913,FAC20250506007913,Science,English,Image,North America,798,1,user_166750
FAC20250506007941,FAC20250506007941,Health,Portuguese,Image,Europe,3044,0,user_444425
FAC20250506007950,FAC20250506007950,Fashion,English,Image,Europe,612,0,user_335492
FAC20250506007975,FAC20250506007975,Sports,English,Video,North America,102,0,user_23582
FAC20250506008026,FAC20250506008026,Health,English,Link,Asia,113,0,user_459738
FAC20250506008080,FAC20250506008080,Politics,English,Text,Europe,896,0,user_244987
FAC20250506008146,FAC20250506008146,Entertainment,Japanese,Image,Europe,2814,1,user_385756
FAC20250506008159,FAC20250506008159,Business,English,Image,Asia,819,0,user_218620
FAC20250506008196,FAC20250506008196,Travel,English,Image,North America,8112,1,user_189164
FAC20250506008211,FAC20250506008211,Gaming,English,Text,North America,686,1,user_94843
FAC20250506008224,FAC20250506008224,Climate,Portuguese,Link,Asia,1285,1,user_58144
FAC20250506008236,FAC20250506008236,Food,English,Link,South America,1764,0,user_191739
FAC20250506008240,FAC20250506008240,Science,English,Image,North America,8,0,user_173123
FAC20250506008269,FAC20250506008269,Sports,English,Image,Asia,97,0,user_431724
FAC20250507008319,FAC20250507008319,Food,English,Link,North America,153,0,user_44161
FAC20250507008332,FAC20250507008332,Finance,English,Image,Unknown,433,0,user_44251
FAC20250507008351,FAC20250507008351,AI/ML,English,Image,North America,4259,1,user_456230
FAC20250507008383,FAC20250507008383,Health,English,Link,Oceania,93,0,user_450283
FAC20250507008415,FAC20250507008415,Climate,Spanish,Text,Europe,91,0,user_477486
FAC20250507008449,FAC20250507008449,Food,Chinese,Image,North America,11084,1,user_470625
FAC20250507008459,FAC20250507008459,AI/ML,English,Image,Europe,259,0,user_102412
FAC20250507008489,FAC20250507008489,Politics,Spanish,Text,Asia,257,0,user_331519
FAC20250507008494,FAC20250507008494,Fashion,English,Link,North America,34,0,user_343148
FAC20250507008516,FAC20250507008516,Politics,English,Image,North America,113,0,user_235649
FAC20250508008543,FAC20250508008543,Entertainment,English,Video,Europe,233,0,user_30009
FAC20250508008552,FAC20250508008552,Gaming,English,Image,Africa,11,0,user_456120
FAC20250508008556,FAC20250508008556,Fashion,English,Text,Africa,545,0,user_390771
FAC20250508008566,FAC20250508008566,Business,Chinese,Image,North America,609,0,user_345599
FAC20250508008581,FAC20250508008581,Gaming,Spanish,Image,Africa,34,0,user_361031
FAC20250508008591,FAC20250508008591,Technology,French,Image,Europe,109,0,user_126374
FAC20250508008601,FAC20250508008601,Entertainment,English,Image,Asia,1415,0,user_164544
FAC20250508008620,FAC20250508008620,Fashion,English,Video,North America,505,0,user_437161
FAC20250508008639,FAC20250508008639,Entertainment,Chinese,Video,Unknown,3497,0,user_227722
FAC20250508008665,FAC20250508008665,Politics,English,Video,Oceania,2167,0,user_444351
FAC20250508008694,FAC20250508008694,Technology,English,Poll,Europe,495,0,user_363489
FAC20250508008696,FAC20250508008696,Finance,English,Text,Asia,271,0,user_387251
FAC20250508008705,FAC20250508008705,Business,Portuguese,Video,Asia,50251,0,user_162417
FAC20250508008728,FAC20250508008728,AI/ML,German,Image,South America,10547,0,user_71605
FAC20250508008767,FAC20250508008767,Finance,English,Text,North America,393,0,user_480087
FAC20250508008775,FAC20250508008775,Travel,English,Video,North America,494,0,user_76074
FAC20250508008787,FAC20250508008787,Food,English,Text,North America,135,0,user_275516
FAC20250508008816,FAC20250508008816,Sports,English,Image,Asia,224,0,user_290804
FAC20250508008845,FAC20250508008845,Technology,Korean,Text,Unknown,98,0,user_95549
FAC20250508008865,FAC20250508008865,Technology,English,Video,Unknown,68,0,user_117735
FAC20250508008870,FAC20250508008870,Food,English,Image,Europe,39,0,user_75477
FAC20250508008885,FAC20250508008885,Health,English,Image,Europe,1476,0,user_229080
FAC20250508008892,FAC20250508008892,Fashion,Spanish,Link,Asia,72324,1,user_127412
FAC20250508008915,FAC20250508008915,Entertainment,English,Text,Africa,188,0,user_65563
FAC20250508008938,FAC20250508008938,AI/ML,English,Text,North America,622,1,user_53235
FAC20250508008942,FAC20250508008942,Science,English,Video,North America,911,0,user_370178
FAC20250508008974,FAC20250508008974,Science,Korean,Text,North America,2149,0,user_119878
FAC20250508008997,FAC20250508008997,AI/ML,English,Image,North America,883,0,user_167814
FAC20250508009003,FAC20250508009003,Gaming,English,Text,Oceania,810,0,user_494557
FAC20250508009040,FAC20250508009040,Technology,Japanese,Image,Asia,250,0,user_219682
FAC20250508009049,FAC20250508009049,Politics,Japanese,Text,North America,15704,1,user_55293
FAC20250508009072,FAC20250508009072,Technology,English,Text,North America,498,0,user_129356
FAC20250508009075,FAC20250508009075,Education,English,Text,North America,462,0,user_392968
FAC20250508009123,FAC20250508009123,Technology,English,Link,North America,3917,1,user_14246
FAC20250509009167,FAC20250509009167,Technology,English,Image,South America,520,0,user_241414
FAC20250509009218,FAC20250509009218,Health,English,Image,North America,152,0,user_376440
FAC20250509009240,FAC20250509009240,Travel,English,Video,North America,448,0,user_435230
FAC20250509009270,FAC20250509009270,Technology,English,Text,Oceania,68,0,user_131302
FAC20250509009283,FAC20250509009283,Politics,English,Image,North America,6723,1,user_977
FAC20250509009285,FAC20250509009285,Climate,English,Link,North America,1802,0,user_404797
FAC20250509009305,FAC20250509009305,Health,English,Video,Europe,829,0,user_122971
FAC20250509009315,FAC20250509009315,Sports,English,Video,Europe,230,0,user_192351
FAC20250509009334,FAC20250509009334,Fashion,Chinese,Text,North America,8451,1,user_319544
FAC20250509009338,FAC20250509009338,Health,English,Image,Asia,216,0,user_202141
FAC20250509009362,FAC20250509009362,Finance,English,Poll,Africa,4392,0,user_422631
FAC20250509009390,FAC20250509009390,Sports,Portuguese,Text,North America,205,0,user_340551
FAC20250509009429,FAC20250509009429,Education,English,Image,Europe,3274,0,user_35284
FAC20250509009432,FAC20250509009432,Politics,French,Video,Europe,1243,0,user_457716
FAC20250509009442,FAC20250509009442,Health,Korean,Text,Oceania,688,0,user_481264
FAC20250509009468,FAC20250509009468,Finance,Spanish,Image,Europe,219,0,user_293775
FAC20250509009489,FAC20250509009489,Entertainment,English,Video,Europe,3292,1,user_206527
FAC20250509009492,FAC20250509009492,Health,French,Image,North America,1142,1,user_214635
FAC20250509009502,FAC20250509009502,AI/ML,Korean,Video,Africa,121,0,user_365230
FAC20250509009517,FAC20250509009517,Sports,English,Text,North America,1641,0,user_399364
FAC20250509009542,FAC20250509009542,Finance,English,Text,North America,576,0,user_170180
FAC20250510009602,FAC20250510009602,Entertainment,English,Link,Europe,2081,0,user_336131
FAC20250510009609,FAC20250510009609,Fashion,English,Text,North America,29907,1,user_462707
FAC20250510009627,FAC20250510009627,Entertainment,Korean,Video,North America,4021,0,user_269360
FAC20250510009632,FAC20250510009632,Politics,English,Text,Asia,1074,0,user_266626
FAC20250510009665,FAC20250510009665,Health,English,Image,Europe,10863,1,user_242621
FAC20250510009668,FAC20250510009668,Finance,French,Link,North America,993,1,user_103657
FAC20250510009696,FAC20250510009696,Science,English,Image,North America,76,0,user_69501
FAC20250510009716,FAC20250510009716,Politics,English,Text,Europe,329,0,user_1098
FAC20250510009728,FAC20250510009728,Gaming,Japanese,Text,North America,9,0,user_263292
FAC20250510009732,FAC20250510009732,Gaming,English,Image,North America,343,0,user_216924
FAC20250510009742,FAC20250510009742,Politics,Japanese,Image,North America,1170,0,user_187243
FAC20250510009747,FAC20250510009747,Food,English,Image,Asia,1801,0,user_91160
FAC20250510009756,FAC20250510009756,Entertainment,Portuguese,Text,Europe,27,0,user_487369
FAC20250510009757,FAC20250510009757,Finance,English,Video,Unknown,47,0,user_68795
FAC20250510009764,FAC20250510009764,Finance,Portuguese,Image,Asia,4585,1,user_300458
FAC20250510009784,FAC20250510009784,AI/ML,English,Text,Asia,2246,1,user_371060
FAC20250510009785,FAC20250510009785,Climate,English,Video,North America,47,0,user_60686
FAC20250510009798,FAC20250510009798,Fashion,Japanese,Text,North America,16603,1,user_458461
FAC20250510009868,FAC20250510009868,Politics,English,Image,Asia,401,0,user_460898
FAC20250510009926,FAC20250510009926,Education,Korean,Video,Asia,1059,0,user_143680
FAC20250510009938,FAC20250510009938,Entertainment,English,Link,North America,6204,0,user_283740
FAC20250510009953,FAC20250510009953,Sports,Spanish,Image,Europe,35392,1,user_405243
FAC20250510009960,FAC20250510009960,Sports,German,Text,Asia,2712,0,user_139697
FAC20250510009990,FAC20250510009990,Science,French,Text,North America,17599,1,user_114127
FAC20250510009998,FAC20250510009998,Finance,German,Link,South America,67,0,user_306107
FAC20250510010005,FAC20250510010005,Finance,Hindi,Video,North America,27140,1,user_184226
FAC20250510010008,FAC20250510010008,Food,Japanese,Link,Europe,30685,1,user_261889
FAC20250510010050,FAC20250510010050,Entertainment,English,Image,Europe,342,1,user_62141
FAC20250510010059,FAC20250510010059,Business,English,Text,North America,1812,0,user_309414
FAC20250510010075,FAC20250510010075,Education,Spanish,Text,North America,241,1,user_124793
FAC20250510010099,FAC20250510010099,Health,Chinese,Image,South America,11045,0,user_173225
FAC20250510010113,FAC20250510010113,Finance,Portuguese,Image,North America,25,0,user_227928
FAC20250510010148,FAC20250510010148,Finance,English,Image,North America,26349,0,user_255031
FAC20250510010156,FAC20250510010156,Entertainment,English,Image,Europe,2436,0,user_442935
FAC20250510010157,FAC20250510010157,Food,English,Link,Europe,331,0,user_63799
FAC20250510010171,FAC20250510010171,Technology,Spanish,Text,Asia,394,0,user_284616
FAC20250510010178,FAC20250510010178,Health,French,Text,Asia,325,0,user_335890
FAC20250510010183,FAC20250510010183,Food,English,Image,Europe,192,0,user_240084
FAC20250511010248,FAC20250511010248,Technology,English,Text,South America,464,0,user_79328
FAC20250511010260,FAC20250511010260,Politics,English,Image,North America,2944,0,user_377673
FAC20250511010262,FAC20250511010262,Food,English,Image,Asia,914,0,user_185787
FAC20250511010267,FAC20250511010267,Science,English,Image,Europe,391,0,user_493073
FAC20250512010383,FAC20250512010383,Politics,English,Image,Europe,414,0,user_439048
FAC20250512010416,FAC20250512010416,Technology,English,Video,North America,731,0,user_241605
FAC20250512010420,FAC20250512010420,Fashion,German,Text,Europe,143,0,user_282981
FAC20250512010426,FAC20250512010426,Health,English,Text,North America,394,0,user_213743
FAC20250512010443,FAC20250512010443,Sports,Hindi,Text,Europe,162,0,user_28523
FAC20250512010450,FAC20250512010450,Education,Spanish,Text,Asia,1430,0,user_107531
FAC20250512010453,FAC20250512010453,Food,Arabic,Text,North America,3216,0,user_367508
FAC20250512010456,FAC20250512010456,Climate,Portuguese,Text,Asia,3821,1,user_117444
FAC20250512010508,FAC20250512010508,Business,English,Image,South America,1096,0,user_476857
FAC20250512010541,FAC20250512010541,Fashion,English,Poll,Asia,7262,1,user_128476
FAC20250512010544,FAC20250512010544,Climate,Spanish,Text,Europe,662,0,user_164931
FAC20250512010550,FAC20250512010550,Technology,English,Image,North America,20488,1,user_99707
FAC20250512010574,FAC20250512010574,Fashion,English,Text,Europe,143,0,user_93405
FAC20250512010651,FAC20250512010651,Fashion,Spanish,Text,Europe,1124,0,user_106276
FAC20250512010678,FAC20250512010678,Food,English,Text,Europe,901,0,user_99736
FAC20250512010698,FAC20250512010698,Business,German,Text,North America,529,0,user_367394
FAC20250512010744,FAC20250512010744,Gaming,Portuguese,Text,North America,792,0,user_132977
FAC20250512010753,FAC20250512010753,Travel,Korean,Image,Europe,724,0,user_324023
FAC20250512010778,FAC20250512010778,Politics,English,Video,North America,1026,0,user_398954
FAC20250512010805,FAC20250512010805,Finance,French,Image,Asia,1951,0,user_234748
FAC20250512010816,FAC20250512010816,Entertainment,Arabic,Video,Europe,86,0,user_184835
FAC20250512010817,FAC20250512010817,Sports,Hindi,Image,Europe,194,0,user_343274
FAC20250512010840,FAC20250512010840,Business,English,Video,Europe,130,0,user_44540
FAC20250512010842,FAC20250512010842,Sports,Japanese,Video,North America,369,0,user_297628
FAC20250512010850,FAC20250512010850,Travel,English,Text,Europe,22,0,user_497548
FAC20250512010864,FAC20250512010864,Business,English,Image,Asia,142,0,user_342183
FAC20250512010889,FAC20250512010889,Climate,English,Video,North America,1402,0,user_435445
FAC20250512010890,FAC20250512010890,Gaming,Portuguese,Video,Unknown,483,0,user_245222
FAC20250513011001,FAC20250513011001,Fashion,English,Image,South America,946,0,user_296876
FAC20250513011010,FAC20250513011010,Health,English,Image,Oceania,3111,0,user_14908
FAC20250513011012,FAC20250513011012,Education,Spanish,Link,North America,740,0,user_151924
FAC20250513011057,FAC20250513011057,Climate,English,Text,North America,348,0,user_91595
FAC20250513011068,FAC20250513011068,Education,English,Image,South America,403,0,user_90765
FAC20250513011090,FAC20250513011090,Education,Spanish,Image,Europe,1298,1,user_99125
FAC20250513011098,FAC20250513011098,Travel,English,Video,North America,652,0,user_314076
FAC20250513011116,FAC20250513011116,Food,English,Poll,North America,39828,1,user_308722
FAC20250513011118,FAC20250513011118,Science,English,Text,North America,6,0,user_121487
FAC20250513011129,FAC20250513011129,AI/ML,English,Image,Europe,14,0,user_120148
FAC20250513011154,FAC20250513011154,Entertainment,Portuguese,Text,North America,260,0,user_107929
FAC20250513011173,FAC20250513011173,Science,English,Video,North America,2050,0,user_246751
