Source,Target,Weight,Relation
YOU20250623112203,YOU20250922081329,1.2,topic_niche
YOU20250425003638,YOU20250623112203,1.2,topic_niche
YOU20250425003638,YOU20250509097928,1.2,topic_niche
YOU20250509097928,YOU20250615109787,1.2,topic_niche
YOU20250615109787,YOU20250827133003,1.2,topic_niche
YOU20250827133003,YOU20251006087879,1.2,topic_niche
YOU20250827133278,YOU20251006087879,1.2,topic_niche
YOU20250827133278,YOU20250904070060,1.2,topic_niche
YOU20250731051777,YOU20250904070060,1.2,topic_niche
YOU20250613108886,YOU20250731051777,1.2,topic_niche
YOU20250613108886,YOU20250911138027,1.2,topic_niche
YOU20250728123601,YOU20250911138027,1.2,topic_niche
YOU20250728123601,YOU20250806054554,1.2,topic_niche
YOU20250727050592,YOU20250806054554,1.2,topic_niche
YOU20250727050592,YOU20250804125809,1.2,topic_niche
YOU20250705115923,YOU20250804125809,1.2,topic_niche
YOU20250705115923,YOU20251005145629,1.2,topic_niche
YOU20250813128486,YOU20251005145629,1.2,topic_niche
YOU20250813128486,YOU20250926084205,1.2,topic_niche
YOU20250917139791,YOU20250926084205,1.2,topic_niche
YOU20250515012472,YOU20250917139791,1.2,topic_niche
YOU20250515012472,YOU20250919077343,1.2,topic_niche
YOU20250605026230,YOU20250919077343,1.2,topic_niche
YOU20250605026230,YOU20250817060496,1.2,topic_niche
YOU20250817060496,YOU20251017090494,1.2,topic_niche
YOU20250710117526,YOU20251017090494,1.2,topic_niche
YOU20250710117526,YOU20250722121728,1.2,topic_niche
YOU20250606106832,YOU20250722121728,1.2,topic_niche
YOU20250606106832,YOU20250817060384,1.2,topic_niche
YOU20250817060384,YOU20250824132225,1.2,topic_niche
YOU20250705116214,YOU20250824132225,1.2,topic_niche
YOU20250705041304,YOU20250705116214,1.2,topic_niche
YOU20250705041304,YOU20250915139362,1.2,topic_niche
YOU20250706041848,YOU20250915139362,1.2,topic_niche
YOU20250706041848,YOU20250914138992,1.2,topic_niche
YOU20250719047784,YOU20250914138992,1.2,topic_niche
YOU20250421092012,YOU20250719047784,1.2,topic_niche
YOU20250421092012,YOU20250506007768,1.2,topic_niche
YOU20250506007768,YOU20250919077632,1.2,topic_niche
YOU20250807055007,YOU20250919077632,1.2,topic_niche
YOU20250519014862,YOU20250807055007,1.2,topic_niche
YOU20250519014862,YOU20250818061558,1.2,topic_niche
YOU20250622034704,YOU20250818061558,1.2,topic_niche
YOU20250622034704,YOU20250811127921,1.2,topic_niche
YOU20250512098836,YOU20250811127921,1.2,topic_niche
YOU20250512098836,YOU20250605106555,1.2,topic_niche
YOU20250605106555,YOU20250609029029,1.2,topic_niche
YOU20250609029029,YOU20250626113056,1.2,topic_niche
YOU20250626113056,YOU20250905135975,1.2,topic_niche
YOU20250617032881,YOU20250905135975,1.2,topic_niche
YOU20250617032881,YOU20250919077657,1.2,topic_niche
YOU20250605025776,YOU20250919077657,1.2,topic_niche
YOU20250605025776,YOU20250728123386,1.2,topic_niche
YOU20250728123386,YOU20250822131506,1.2,topic_niche
YOU20250821063275,YOU20250822131506,1.2,topic_niche
YOU20250606027163,YOU20250821063275,1.2,topic_niche
YOU20250606027163,YOU20250928143348,1.2,topic_niche
YOU20250430094935,YOU20250928143348,1.2,topic_niche
YOU20250430094935,YOU20250603025232,1.2,topic_niche
YOU20250603025232,YOU20250805053973,1.2,topic_niche
YOU20250424092897,YOU20250805053973,1.2,topic_niche
YOU20250424092897,YOU20250719047733,1.2,topic_niche
YOU20250719047733,YOU20250922080881,1.2,topic_niche
YOU20250809056349,YOU20250922080881,1.2,topic_niche
YOU20250517013858,YOU20250809056349,1.2,topic_niche
YOU20250517013858,YOU20250924142230,1.2,topic_niche
YOU20250912074278,YOU20250924142230,1.2,topic_niche
YOU20250624112675,YOU20250912074278,1.2,topic_niche
YOU20250624112675,YOU20250912074671,1.2,topic_niche
YOU20250620034441,YOU20250912074671,1.2,topic_niche
YOU20250501095056,YOU20250620034441,1.2,topic_niche
YOU20250501095056,YOU20250718120401,1.2,topic_niche
YOU20250718120401,YOU20250924083010,1.2,topic_niche
YOU20250710117777,YOU20250924083010,1.2,topic_niche
YOU20250710117777,YOU20250713045398,1.2,topic_niche
YOU20250713045398,YOU20250716046596,1.2,topic_niche
YOU20250716046596,YOU20251017149381,1.2,topic_niche
YOU20250608107446,YOU20251017149381,1.2,topic_niche
YOU20250512010498,YOU20250608107446,1.2,topic_niche
YOU20250512010498,YOU20250711118118,1.2,topic_niche
YOU20250711118118,YOU20251001085672,1.2,topic_niche
YOU20250715119422,YOU20251001085672,1.2,topic_niche
YOU20250619033513,YOU20250715119422,1.2,topic_niche
YOU20250619033513,YOU20250706116465,1.2,topic_niche
YOU20250706116465,YOU20250826132765,1.2,topic_niche
YOU20250826132765,YOU20250929143782,1.2,topic_niche
YOU20250815058372,YOU20250929143782,1.2,topic_niche
YOU20250517013690,YOU20250815058372,1.2,topic_niche
YOU20250517013690,YOU20250705116083,1.2,topic_niche
YOU20250624112628,YOU20250705116083,1.2,topic_niche
YOU20250624035431,YOU20250624112628,1.2,topic_niche
YOU20250624035431,YOU20250709043380,1.2,topic_niche
YOU20250603105678,YOU20250709043380,1.2,topic_niche
YOU20250522101868,YOU20250603105678,1.2,topic_niche
YOU20250522101868,YOU20250619033494,1.2,topic_niche
YOU20250619033494,YOU20250812128254,1.2,topic_niche
YOU20250805126061,YOU20250812128254,1.2,topic_niche
YOU20250716119590,YOU20250805126061,1.2,topic_niche
YOU20250615109533,YOU20250716119590,1.2,topic_niche
YOU20250506007646,YOU20250615109533,1.2,topic_niche
YOU20250506007646,YOU20250928143404,1.2,topic_niche
YOU20250921141137,YOU20250928143404,1.2,topic_niche
YOU20250518100815,YOU20250921141137,1.2,topic_niche
YOU20250518100815,YOU20250724049494,1.2,topic_niche
YOU20250724049494,YOU20250921078310,1.2,topic_niche
YOU20250902068345,YOU20250921078310,1.2,topic_niche
YOU20250804053079,YOU20250902068345,1.2,topic_niche
YOU20250804053079,YOU20250903069588,1.2,topic_niche
YOU20250714118983,YOU20250903069588,1.2,topic_niche
YOU20250714118983,YOU20250817130034,1.2,topic_niche
YOU20250722121552,YOU20250817130034,1.2,topic_niche
YOU20250603105788,YOU20250722121552,1.2,topic_niche
YOU20250603105788,YOU20250811128115,1.2,topic_niche
YOU20250430095025,YOU20250811128115,1.2,topic_niche
YOU20250430095025,YOU20250902068344,1.2,topic_niche
YOU20250516012861,YOU20250902068344,1.2,topic_niche
YOU20250516012861,YOU20250729051246,1.2,topic_niche
YOU20250729051246,YOU20250814057979,1.2,topic_niche
YOU20250809127328,YOU20250814057979,1.2,topic_niche
YOU20250613031102,YOU20250809127328,1.2,topic_niche
YOU20250613031102,YOU20250905070744,1.2,topic_niche
YOU20250706116539,YOU20250905070744,1.2,topic_niche
YOU20250706116539,YOU20250726050365,1.2,topic_niche
YOU20250726050365,YOU20250811128062,1.2,topic_niche
YOU20250811128062,YOU20250924082563,1.2,topic_niche
YOU20250716119788,YOU20250924082563,1.2,topic_niche
YOU20250716119788,YOU20250821131268,1.2,topic_niche
YOU20250817060638,YOU20250821131268,1.2,topic_niche
YOU20250710117834,YOU20250817060638,1.2,topic_niche
YOU20250710117834,YOU20250826065499,1.2,topic_niche
YOU20250826065499,YOU20250826065591,1.2,topic_niche
YOU20250613109142,YOU20250826065591,1.2,topic_niche
YOU20250509097911,YOU20250613109142,1.2,topic_niche
YOU20250509097911,YOU20250519014053,1.2,topic_niche
YOU20250421001194,YOU20250519014053,1.2,topic_niche
YOU20250421001194,YOU20250727123197,1.2,topic_niche
YOU20250519015040,YOU20250727123197,1.2,topic_niche
YOU20250509009513,YOU20250519015040,1.2,topic_niche
YOU20250509009513,YOU20250623112098,1.2,topic_niche
YOU20250517013559,YOU20250623112098,1.2,topic_niche
YOU20250517013559,YOU20250710117708,1.2,topic_niche
YOU20250529104262,YOU20250710117708,1.2,topic_niche
YOU20250529104262,YOU20250815059211,1.2,topic_niche
YOU20250723121864,YOU20250815059211,1.2,topic_niche
YOU20250601024667,YOU20250723121864,1.2,topic_niche
YOU20250601024667,YOU20250705116132,1.2,topic_niche
YOU20250705116132,YOU20250830134201,1.2,topic_niche
YOU20250528103742,YOU20250830134201,1.2,topic_niche
YOU20250528103742,YOU20250625036047,1.2,topic_niche
YOU20250625036047,YOU20250705040943,1.2,topic_niche
YOU20250705040943,YOU20250731052070,1.2,topic_niche
YOU20250731052070,YOU20251003144906,1.2,topic_niche
YOU20250726122894,YOU20251003144906,1.2,topic_niche
YOU20250516012807,YOU20250726122894,1.2,topic_niche
YOU20250421002401,YOU20250516012807,1.2,topic_niche
YOU20250421002401,YOU20250508009046,1.2,topic_niche
YOU20250508009046,YOU20250731124569,1.2,topic_niche
YOU20250607028717,YOU20250731124569,1.2,topic_niche
YOU20250607028717,YOU20250804125762,1.2,topic_niche
YOU20250519015130,YOU20250804125762,1.2,topic_niche
YOU20250519015130,YOU20250902068537,1.2,topic_niche
YOU20250722049012,YOU20250902068537,1.2,topic_niche
YOU20250722049012,YOU20250807126624,1.2,topic_niche
YOU20250807126624,YOU20250927143148,1.2,topic_niche
YOU20250516013081,YOU20250927143148,1.2,topic_niche
YOU20250516013081,YOU20250604106035,1.2,topic_niche
YOU20250604106035,YOU20250619033682,1.2,topic_niche
YOU20250619033682,YOU20250917140001,1.2,topic_niche
YOU20250917140001,YOU20250926083783,1.2,topic_niche
YOU20250919077403,YOU20250926083783,1.2,topic_niche
YOU20250420091497,YOU20250919077403,1.2,topic_niche
YOU20250420091497,YOU20250821062411,1.2,topic_niche
YOU20250610029523,YOU20250821062411,1.2,topic_niche
YOU20250420091607,YOU20250610029523,1.2,topic_niche
YOU20250420091607,YOU20250517100248,1.2,topic_niche
YOU20250517100248,YOU20250617032416,1.2,topic_niche
YOU20250617032416,YOU20250709117340,1.2,topic_niche
YOU20250709117340,YOU20250921141206,1.2,topic_niche
YOU20250919140591,YOU20250921141206,1.2,topic_niche
YOU20250806054288,YOU20250919140591,1.2,topic_niche
YOU20250806054288,YOU20251017090433,1.2,topic_niche
YOU20250929143750,YOU20251017090433,1.2,topic_niche
YOU20250815058986,YOU20250929143750,1.2,topic_niche
YOU20250420000829,YOU20250815058986,1.2,topic_niche
YOU20250420000829,YOU20250815059322,1.2,topic_niche
YOU20250624112532,YOU20250815059322,1.2,topic_niche
YOU20250624112532,YOU20250709043207,1.2,topic_niche
YOU20250706116279,YOU20250709043207,1.2,topic_niche
YOU20250706116279,YOU20250903135246,1.2,topic_niche
YOU20250903135246,YOU20251008146759,1.2,topic_niche
YOU20250714046007,YOU20251008146759,1.2,topic_niche
YOU20250714046007,YOU20250830134121,1.2,topic_niche
YOU20250525102940,YOU20250830134121,1.2,topic_niche
YOU20250525102940,YOU20250707116552,1.2,topic_niche
YOU20250707116552,YOU20250723049130,1.2,topic_niche
YOU20250723049130,YOU20250816129666,1.2,topic_niche
YOU20250816129666,YOU20251016090346,1.2,topic_niche
YOU20250716119718,YOU20251016090346,1.2,topic_niche
YOU20250426003668,YOU20250716119718,1.2,topic_niche
YOU20250426003668,YOU20251004086877,1.2,topic_niche
YOU20250922141479,YOU20251004086877,1.2,topic_niche
YOU20250904135821,YOU20250922141479,1.2,topic_niche
YOU20250822131503,YOU20250904135821,1.2,topic_niche
YOU20250617032259,YOU20250822131503,1.2,topic_niche
YOU20250617032259,YOU20250922081523,1.2,topic_niche
YOU20250818061708,YOU20250922081523,1.2,topic_niche
YOU20250818061708,YOU20250922079658,1.2,topic_niche
YOU20250922078711,YOU20250922079658,1.2,topic_niche
YOU20250922078711,YOU20250929143900,1.2,topic_niche
YOU20250813057413,YOU20250929143900,1.2,topic_niche
YOU20250421001701,YOU20250813057413,1.2,topic_niche
YOU20250421001701,YOU20250501095178,1.2,topic_niche
YOU20250501095178,YOU20250730123986,1.2,topic_niche
YOU20250730123986,YOU20250806054206,1.2,topic_niche
YOU20250525102760,YOU20250806054206,1.2,topic_niche
YOU20250525102760,YOU20250806054240,1.2,topic_niche
YOU20250509009202,YOU20250806054240,1.2,topic_niche
YOU20250509009202,YOU20250712118399,1.2,topic_niche
YOU20250712118399,YOU20250721048789,1.2,topic_niche
YOU20250720048009,YOU20250721048789,1.2,topic_niche
YOU20250720048009,YOU20251001144346,1.2,topic_niche
YOU20250920140701,YOU20251001144346,1.2,topic_niche
YOU20250611108418,YOU20250920140701,1.2,topic_niche
YOU20250611108418,YOU20250828066764,1.2,topic_niche
YOU20250809056404,YOU20250828066764,1.2,topic_niche
YOU20250723049090,YOU20250809056404,1.2,topic_niche
YOU20250723049090,YOU20250830134198,1.2,topic_niche
YOU20250523102098,YOU20250830134198,1.2,topic_niche
YOU20250523102098,YOU20250922081304,1.2,topic_niche
YOU20250808126924,YOU20250922081304,1.2,topic_niche
YOU20250804052557,YOU20250808126924,1.2,topic_niche
YOU20250629114151,YOU20250804052557,1.2,topic_niche
YOU20250503006592,YOU20250629114151,1.2,topic_niche
YOU20250503006592,YOU20250513011828,1.2,topic_niche
YOU20250513011828,YOU20250901134583,1.2,topic_niche
YOU20250421001662,YOU20250901134583,1.2,topic_niche
YOU20250421001662,YOU20250627113592,1.2,topic_niche
YOU20250627113592,YOU20250725050196,1.2,topic_niche
YOU20250606026853,YOU20250725050196,1.2,topic_niche
YOU20250606026853,YOU20250821063059,1.2,topic_niche
YOU20250821063059,YOU20251006087382,1.2,topic_niche
YOU20250825064914,YOU20251006087382,1.2,topic_niche
YOU20250825064914,YOU20250930144214,1.2,topic_niche
YOU20250814058003,YOU20250930144214,1.2,topic_niche
YOU20250521017787,YOU20250814058003,1.2,topic_niche
YOU20250521017787,YOU20251003145147,1.2,topic_niche
YOU20251002086325,YOU20251003145147,1.2,topic_niche
YOU20250519015777,YOU20251002086325,1.2,topic_niche
YOU20250519015777,YOU20250813057419,1.2,topic_niche
YOU20250725122584,YOU20250813057419,1.2,topic_niche
YOU20250725122584,YOU20250912138108,1.2,topic_niche
YOU20250630114337,YOU20250912138108,1.2,topic_niche
YOU20250630114337,YOU20250813057710,1.2,topic_niche
YOU20250813057710,YOU20250907136732,1.2,topic_niche
YOU20250630037716,YOU20250907136732,1.2,topic_niche
YOU20250606026992,YOU20250630037716,1.2,topic_niche
YOU20250606026992,YOU20250911137977,1.2,topic_niche
YOU20250706116305,YOU20250911137977,1.2,topic_niche
YOU20250611108497,YOU20250706116305,1.2,topic_niche
YOU20250611108497,YOU20250711044255,1.2,topic_niche
YOU20250711044255,YOU20250720120878,1.2,topic_niche
YOU20250607027732,YOU20250720120878,1.2,topic_niche
YOU20250607027732,YOU20250729123715,1.2,topic_niche
YOU20250506008030,YOU20250729123715,1.2,topic_niche
YOU20250419000288,YOU20250506008030,1.2,topic_niche
YOU20250419000288,YOU20250710043981,1.2,topic_niche
YOU20250614031275,YOU20250710043981,1.2,topic_niche
YOU20250426093596,YOU20250614031275,1.2,topic_niche
YOU20250426093596,YOU20250713045423,1.2,topic_niche
YOU20250513012104,YOU20250713045423,1.2,topic_niche
YOU20250513012104,YOU20250722121602,1.2,topic_niche
YOU20250722121602,YOU20250908072999,1.2,topic_niche
YOU20250424003540,YOU20250908072999,1.2,topic_niche
YOU20250424003540,YOU20250809056483,1.2,topic_niche
YOU20250613030891,YOU20250809056483,1.2,topic_niche
YOU20250613030891,YOU20250622111975,1.2,topic_niche
YOU20250622111975,YOU20250720047932,1.2,topic_niche
YOU20250429094552,YOU20250720047932,1.2,topic_niche
YOU20250429094552,YOU20250919077204,1.2,topic_niche
YOU20250919077204,YOU20250919077608,1.2,topic_niche
YOU20250711117905,YOU20250919077608,1.2,topic_niche
YOU20250711117905,YOU20250815058345,1.2,topic_niche
YOU20250705041111,YOU20250815058345,1.2,topic_niche
YOU20250705041111,YOU20250904135850,1.2,topic_niche
YOU20250718120307,YOU20250904135850,1.2,topic_niche
YOU20250609029221,YOU20250718120307,1.2,topic_niche
YOU20250609029221,YOU20250630037497,1.2,topic_niche
YOU20250419000027,YOU20250630037497,1.2,topic_niche
YOU20250419000027,YOU20250615109819,1.2,topic_niche
YOU20250615109819,YOU20250910073985,1.2,topic_niche
YOU20250910073985,YOU20250911137777,1.2,topic_niche
YOU20250629037290,YOU20250911137777,1.2,topic_niche
YOU20250629037290,YOU20250928143275,1.2,topic_niche
YOU20250605025484,YOU20250928143275,1.2,topic_niche
YOU20250605025484,YOU20250711044146,1.2,topic_niche
YOU20250711044146,YOU20250825064679,1.2,topic_niche
YOU20250701038929,YOU20250825064679,1.2,topic_niche
YOU20250701038929,YOU20250729050894,1.2,topic_niche
YOU20250729050894,YOU20250827066498,1.2,topic_niche
YOU20250827066498,YOU20250828066814,1.2,topic_niche
YOU20250528103751,YOU20250828066814,1.2,topic_niche
YOU20250528103751,YOU20250607028690,1.2,topic_niche
YOU20250607028690,YOU20250620034354,1.2,topic_niche
YOU20250620034354,YOU20250826065248,1.2,topic_niche
YOU20250826065248,YOU20251011147579,1.2,topic_niche
YOU20250517100330,YOU20251011147579,1.2,topic_niche
YOU20250428094151,YOU20250517100330,1.2,topic_niche
YOU20250428094151,YOU20250718120370,1.2,topic_niche
YOU20250421002090,YOU20250718120370,1.2,topic_niche
YOU20250421002090,YOU20250707042647,1.2,topic_niche
YOU20250707042647,YOU20250913074918,1.2,topic_niche
YOU20250913074918,YOU20251007146317,1.2,topic_niche
YOU20251007146317,YOU20251012147934,1.2,topic_niche
YOU20250516012895,YOU20251012147934,1.2,topic_niche
YOU20250516012895,YOU20250714046100,1.2,topic_niche
YOU20250421001925,YOU20250714046100,1.2,topic_niche
YOU20250421001925,YOU20250907072551,1.2,topic_niche
YOU20250420091482,YOU20250907072551,1.2,topic_niche
YOU20250420091482,YOU20250813057740,1.2,topic_niche
YOU20250422002896,YOU20250813057740,1.2,topic_niche
YOU20250422002896,YOU20250806054371,1.2,topic_niche
YOU20250508009017,YOU20250806054371,1.2,topic_niche
YOU20250508009017,YOU20250729051504,1.2,topic_niche
YOU20250729051504,YOU20250826065190,1.2,topic_niche
YOU20250820061876,YOU20250826065190,1.2,topic_niche
YOU20250813057742,YOU20250820061876,1.2,topic_niche
YOU20250813057742,YOU20250821062248,1.2,topic_niche
YOU20250731052030,YOU20250821062248,1.2,topic_niche
YOU20250731052030,YOU20250815129111,1.2,topic_niche
YOU20250815129111,YOU20251005087326,1.2,topic_niche
YOU20250911138057,YOU20251005087326,1.2,topic_niche
YOU20250810127722,YOU20250911138057,1.2,topic_niche
YOU20250810127722,YOU20250822131358,1.2,topic_niche
YOU20250822131358,YOU20250907072325,1.2,topic_niche
YOU20250625035881,YOU20250907072325,1.2,topic_niche
YOU20250625035881,YOU20250817060666,1.2,topic_niche
YOU20250709117374,YOU20250817060666,1.2,topic_niche
YOU20250523102344,YOU20250709117374,1.2,topic_niche
YOU20250523102344,YOU20250912074535,1.2,topic_niche
YOU20250707042726,YOU20250912074535,1.2,topic_niche
YOU20250707042726,YOU20250711044259,1.2,topic_niche
YOU20250601105200,YOU20250711044259,1.2,topic_niche
YOU20250601105200,YOU20250725049933,1.2,topic_niche
YOU20250525021246,YOU20250725049933,1.2,topic_niche
YOU20250525021246,YOU20250711118128,1.2,topic_niche
YOU20250711118128,YOU20251012089683,1.2,topic_niche
YOU20250627113634,YOU20251012089683,1.2,topic_niche
YOU20250607028581,YOU20250627113634,1.2,topic_niche
YOU20250607027534,YOU20250607028581,1.2,topic_niche
YOU20250607027534,YOU20250806054165,1.2,topic_niche
YOU20250721121354,YOU20250806054165,1.2,topic_niche
YOU20250721121354,YOU20250920078169,1.2,topic_niche
YOU20250423092738,YOU20250920078169,1.2,topic_niche
YOU20250423092738,YOU20250915076262,1.2,topic_niche
YOU20250629036908,YOU20250915076262,1.2,topic_niche
YOU20250521017914,YOU20250629036908,1.2,topic_niche
YOU20250521017914,YOU20250923141856,1.2,topic_niche
YOU20250517013716,YOU20250923141856,1.2,topic_niche
YOU20250517013716,YOU20250813057026,1.2,topic_niche
YOU20250813057026,YOU20251009146815,1.2,topic_niche
YOU20250915075939,YOU20251009146815,1.2,topic_niche
YOU20250724049699,YOU20250915075939,1.2,topic_niche
YOU20250721048380,YOU20250724049699,1.2,topic_niche
YOU20250605106399,YOU20250721048380,1.2,topic_niche
YOU20250605106399,YOU20250813057750,1.2,topic_niche
YOU20250720048169,YOU20250813057750,1.2,topic_niche
