emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
2.134001,0.36827368,2.3449717,2.9521036,2.5020082,-0.60554457,1.0379117,-2.4684846,YOU20250718120119
1.9088827,-1.2034887,-0.3328981,3.708484,0.3031415,-2.887745,-1.9513708,-0.43093625,YOU20250710117554
1.6488183,-0.6717986,0.68924916,2.3494065,1.9146823,2.5299513,-2.3191783,-3.3269343,YOU20250906071794
0.045496713,0.061820682,-1.1665356,2.3074844,3.303009,2.9217486,-2.0737803,-2.2947226,YOU20250902068577
-1.0739838,0.12932898,-1.4302253,3.3667293,-0.8153899,-3.2571006,-1.9065267,-2.8455267,YOU20250922081640
-0.7734394,1.2958957,2.5953603,2.5749722,1.4895167,0.76036155,-4.1236296,-1.0186809,YOU20251006087597
0.41583064,2.3220322,0.8233037,0.95404875,3.778599,-3.3558736,-2.1263652,-0.39876422,YOU20250524018876
2.2038934,1.0319006,0.13553564,4.6946115,1.3692619,-1.8219807,-1.8670403,0.1114568,YOU20250710043724
0.39875126,0.06512465,-0.82204455,3.1018155,-0.6397078,-3.65745,-1.8198214,-1.7777798,YOU20250926083893
-3.0952256,1.492144,0.5359425,1.3277432,1.9457636,-1.4114455,0.23054758,-4.150721,YOU20250716046880
-2.4508271,2.1930726,-1.308516,2.8345902,1.512031,-1.4257109,-2.5677545,-0.5556189,YOU20250828066771
1.9458238,-1.4332277,-1.332238,3.764191,-0.29011694,-0.31249908,-1.7291232,-3.124628,YOU20251014148505
-3.1805246,1.4627193,0.46309504,2.5616257,1.1252644,-1.2307531,0.44337124,-2.6144886,YOU20250521016879
-3.8148177,0.25036085,1.395652,2.3753567,1.2333397,-1.5745133,0.33164352,-3.2074142,YOU20251007088534
0.14503883,-2.783064,-2.3240936,1.2284915,0.9537729,0.2703247,-2.369743,-3.1246386,YOU20250916139607
-0.7449173,0.5541327,-2.2362177,0.9498327,1.1688881,0.016206712,-3.979409,-3.5839047,YOU20251006087665
0.72647285,-2.3231428,1.8005023,2.8972564,1.9728124,-2.0954576,-1.5782534,1.0396788,YOU20250929084623
0.033165127,2.5401182,2.6312125,3.2245026,2.62993,-0.105578445,-2.7452877,-0.27171278,YOU20250828133394
0.9981627,-0.020546552,1.8076105,4.5729775,-0.6544232,-2.7866144,-2.3295226,-1.4631436,YOU20250505007348
-2.1832407,2.0500495,-1.0394052,3.2636337,3.4130342,1.5829598,-0.8832268,-1.463153,YOU20250609029124
0.964019,1.7457452,-0.56737185,2.5982747,3.2239182,-3.4158633,-0.28015777,-0.011337797,YOU20250530023149
-0.6361225,-0.70160764,1.6554757,0.86395687,3.5110433,-0.20530589,-4.0754695,0.59839636,YOU20250822131509
0.64394635,0.030452885,-2.9116268,3.412125,2.602062,-1.1022198,1.1306481,-2.66058,YOU20250510009888
-0.32425803,-1.3151464,1.2922344,2.5443087,-0.054986604,-2.1063697,0.6815623,-4.2173905,YOU20250519014089
-0.6645198,1.7300026,2.1100545,2.419737,1.310217,0.7174125,-4.2697906,-1.3420025,YOU20250519015745
0.7822549,-1.454881,-1.080323,3.7489498,3.6919467,1.6243564,-1.0051066,0.095527165,YOU20250813057807
-1.1376632,-2.7590249,-0.49392593,2.6298046,3.406993,-1.5519893,1.5897589,-0.71282035,YOU20250524019035
-3.5444546,0.04236029,0.97589225,0.6654798,2.5161953,-3.4120855,-1.8338274,-1.013743,YOU20250929084610
0.24782446,-0.85620797,-2.7695518,2.1670086,0.5344674,-2.0602481,-3.4418328,-1.5183855,YOU20250619034117
-1.9681127,0.43712318,-2.0205164,3.2814136,0.97022986,-2.3227837,0.92159957,-2.9082,YOU20250705116083
-0.81828773,-1.913404,-2.4678535,3.1699302,0.73703086,-0.42755803,0.5382897,-2.6093936,YOU20250821062000
-2.8212836,-1.4083277,-0.9987003,3.1765375,2.2115884,1.0300096,-2.1627276,0.024806498,YOU20250717047069
2.775086,-2.2189472,1.8727653,0.5867449,3.094813,-0.89597046,-1.613375,-2.0528514,YOU20250922081869
1.3721,2.3557868,1.3319476,1.2751309,2.0701494,-2.0026236,-1.1701154,-0.9520283,YOU20250704115715
-0.92014885,-0.97488326,1.3910042,0.77055895,3.8966863,0.077146575,-3.4525688,0.58430123,YOU20250628113909
-0.54032713,0.14812972,3.3620272,2.0445251,-0.06810233,-2.645952,-1.9492161,-3.0366316,YOU20251001144290
3.26607,-1.5650568,1.6155522,1.7890775,2.9468234,-0.039751943,-2.0160894,-1.207702,YOU20250924142053
-0.9120905,-1.5735488,0.8131778,1.8144985,2.8166676,-2.20734,0.44413072,0.70081323,YOU20250922080469
-1.4303193,0.40768063,4.125381,2.7321427,1.7916427,-0.60856175,-0.07921001,-2.2785206,YOU20250813057809
-1.8011626,-1.1656506,1.6068627,1.1287553,3.9750314,0.6861776,0.996499,-2.810301,YOU20250724122146
2.1975741,1.6738125,-2.0485857,2.5500555,3.1727524,-0.43681657,-2.2705886,-0.8338203,YOU20250906136426
-0.7225646,2.688861,2.3223343,1.8079054,3.311443,0.50218344,-0.44928002,-2.9600182,YOU20250619033966
-0.59314173,0.6306298,-1.82682,0.04710573,1.7115706,-3.7488787,-2.4418173,-3.0465565,YOU20250521017806
-2.3658466,-0.9705422,3.8846922,2.2042468,1.1523976,-1.0452068,-0.6912526,-1.8223212,YOU20250506008013
0.93373996,-1.8500298,-0.047670748,3.318036,0.16807425,-4.0101185,-2.2589107,-0.59859425,YOU20250530022537
-1.4340897,-0.8436279,1.4207218,3.5273936,1.2086045,-0.26095146,-2.9329634,1.0471305,YOU20250426003645
-2.9408095,-0.77545875,-2.06176,1.7743188,1.6322707,-3.535976,-1.7343512,-0.921309,YOU20250426003988
-3.3661897,0.8846427,0.8707709,0.6816053,2.280533,-3.5823722,-2.2307634,-1.2509348,YOU20250527103585
-2.8826733,-1.3217164,0.55316067,3.671259,2.7816951,1.4383458,-1.1418028,0.0026438648,YOU20250530023629
0.20538712,-1.4212056,0.33295658,0.96198744,4.9987516,-2.6653728,1.085368,-0.96574956,YOU20250629114257
-0.3181972,-0.07606587,1.4119418,-0.3160183,4.0307803,-1.0947645,-3.8159328,-0.2193753,YOU20250530023841
0.19470462,-3.3237278,-0.4967455,0.23880878,2.62654,-2.5481799,-1.3021133,-0.6038439,YOU20250607027885
0.18231894,-0.95674497,-2.814506,2.2995906,0.3842583,-2.219393,-3.4670947,-1.3638707,YOU20250529104245
-1.2759537,-2.08626,1.1153821,0.74621814,1.0684729,0.7687781,-1.5606846,-1.0072877,YOU20250610029734
-3.258706,-0.29140723,0.32822677,1.2798623,3.9966462,1.1119192,-0.32608488,-1.9405105,YOU20250421001959
2.2903295,0.1750687,1.5755397,1.7064222,1.2732338,-4.0009737,-0.9492969,-2.199817,YOU20250708116952
-1.2632512,-1.6141549,0.9444041,3.6870694,3.7324507,0.55774695,1.0238079,-0.14293072,YOU20250922079452
0.9105063,1.6109593,0.17812128,2.1909902,-0.39460203,-2.2864516,-2.7780685,-4.338527,YOU20250530023395
-0.5544222,2.9760487,-2.2798042,2.02788,2.7154741,-1.077323,-0.74256057,-3.146704,YOU20250817060293
-1.1443826,-1.2246175,0.5778571,2.1952581,3.602059,-3.0624156,0.6397481,0.5461693,YOU20251019091147
-0.93388045,-0.09034011,-3.5772033,1.6570451,1.5825089,-0.20531598,-1.6970568,-3.3598812,YOU20250922078634
1.1554042,2.1223707,0.49471298,3.5704553,2.6615067,0.21513659,0.03443597,-0.78273934,YOU20250517100518
-1.2077905,-0.26061168,-1.6840024,0.87816066,5.2680492,-1.3770282,0.59890693,-1.2063767,YOU20250802125157
0.96218276,0.22825271,-2.2592325,2.1022196,0.27639753,-2.6709616,-0.6411321,-3.0435753,YOU20250915075319
-0.6562584,-0.2461664,-1.5726385,1.1616534,0.73246866,0.01186518,0.3627757,-1.6807559,YOU20250529104115
1.7745143,-1.3694433,0.3827718,4.8342423,1.5863771,1.5980655,-0.6951004,-1.6918036,YOU20250607027724
-2.4530177,-1.7124226,0.8564521,0.6782208,2.610377,-3.8290176,-2.2790594,-0.2520442,YOU20250424003247
-0.48878893,-0.15707342,-0.6615654,-0.9394073,2.7671905,-2.7603755,-0.44957012,-2.886559,YOU20250922080037
0.49463457,1.8909461,2.5647285,1.8209163,0.86682343,0.39280403,-2.050286,-2.9733572,YOU20250708042913
1.0362513,0.21634842,1.6920798,4.243305,-0.20475598,-3.0101407,-2.0966425,-0.7969708,YOU20250813057584
-0.57263845,-0.77218246,-1.5742238,1.2199507,5.164457,-2.0890129,0.7084,-0.7546103,YOU20250816129454
2.6372786,-2.4489002,-1.0639286,1.4128097,3.859341,0.67994636,-1.2518555,-2.2802367,YOU20250517013837
0.66547483,-0.6474602,1.0078294,0.048241004,3.7971632,-4.0631804,-1.7595664,-0.4341269,YOU20250922141415
-2.7592616,-1.974967,0.9276446,0.9092148,1.9517472,-3.853837,0.17281124,-2.7978184,YOU20251015148720
-1.0087161,-2.1859972,3.63532,1.26393,3.666625,-0.8081229,-0.6488703,-0.6626666,YOU20250725050079
1.4292371,0.42610234,0.95818675,2.9611015,3.0162838,1.1013865,-4.0612483,0.24526404,YOU20250922079756
0.62306166,-2.6197948,0.12192713,-1.0876151,3.4496295,-1.3519244,-1.980501,-2.8426375,YOU20250924082840
0.5124179,2.302812,0.20141502,1.353137,2.922182,1.65965,-2.5086503,-2.6641576,YOU20250613029936
0.13605617,-1.1838493,-1.9337561,1.2130194,4.8712397,1.0118588,-2.3566937,-0.49877378,YOU20250904070043
-3.617376,0.7168557,1.2576919,1.8874104,1.7269027,-1.3999075,0.4177768,-3.6697464,YOU20250424003181
-3.1590846,2.0156221,1.0803299,1.4138825,3.0382395,-0.5425475,-2.2757654,-0.5286165,YOU20250714046097
-2.2556448,-0.8892111,-0.9188172,5.04102,2.128632,-0.4796549,0.8940142,-0.60546064,YOU20250630037696
-2.3376973,-2.2898188,-1.7417071,3.5415204,-0.38898942,-0.86054826,-1.9054459,-2.6781235,YOU20250617032899
-2.071491,-2.120645,0.47082192,0.29405493,2.354773,-0.42111406,-4.5512686,-0.886657,YOU20250521017706
-3.2504883,-1.4505894,-0.8948629,3.599702,-0.41124478,-1.5541922,-1.6395136,-2.3896048,YOU20250705039912
-0.086055994,-0.7601778,-1.2934973,4.976617,0.22934608,0.6935923,-2.473235,-0.6408825,YOU20250705039833
-1.2067494,-1.3604735,2.8206656,2.6231809,-0.6282169,-2.2020152,-1.3915731,-2.3728697,YOU20250521017879
-2.9258971,-2.198743,1.1008022,0.1587626,2.309907,-3.0891883,-0.45548218,-3.02624,YOU20250607028108
-3.3954883,1.0677928,0.43699574,1.8219589,1.406376,-1.2807353,0.23526612,-3.8256233,YOU20250816059905
-1.7525356,0.5447913,-0.11262822,1.8468664,0.5428957,-4.2103934,-0.25624728,-3.6692798,YOU20250602105492
-1.7962966,-2.040417,2.9298804,0.43688664,4.106886,-1.6756916,-0.7866804,-0.81433153,YOU20250604025413
-1.648871,0.4023997,0.41459927,5.1005545,1.6244726,-0.6328952,0.4099885,-0.009571055,YOU20250731051742
-0.7734004,-0.024049046,1.52151,0.8085932,-0.45638886,-1.2714958,-3.6831274,-3.1371446,YOU20250705040565
1.0326625,0.6141831,0.4391919,1.2237679,0.646116,0.24093693,-4.30235,-3.0119145,YOU20250619033482
-1.2702599,0.18390241,-1.212169,3.0948808,-0.90894866,-3.116065,-2.0302353,-3.0251076,YOU20250714046068
-1.1519046,1.4841782,0.8316982,4.4208345,-0.7168824,-1.3578669,-2.9356778,-1.5265839,YOU20250830134086
-1.4151465,0.9410283,0.8579191,1.1727164,0.82634354,-4.6282225,-1.7395877,-2.3987281,YOU20250914075220
-0.42629966,-0.5719851,1.3662863,0.4815694,3.712592,-0.31371248,-4.16806,0.29372573,YOU20250617032210
-1.5785016,-3.1467042,1.0365802,1.2395842,2.7170873,1.6415358,-2.6692479,-1.5903431,YOU20250816059950
-3.691384,-0.8281667,1.2738643,1.4954401,0.5254603,-1.7564716,-3.3073936,-1.7907115,YOU20250705041022
-2.3157597,-1.5931364,-0.9303615,5.1553144,1.9198703,0.001311072,0.14329466,-0.3701461,YOU20250619034015
-0.6075676,1.1706617,-0.9647445,1.0279444,3.4363916,1.2707843,-0.25840247,-4.291433,YOU20251003086432
0.8110886,-2.4971251,-2.4450045,1.9707928,0.81576234,-2.7292366,-2.9947915,-1.6886959,YOU20250421092035
-1.0019107,0.27944177,0.73360145,4.163748,-0.7304504,-0.859452,-4.1820016,-1.1760567,YOU20250923141734
-2.7225335,-0.41097045,2.2830985,1.6117793,-0.018256456,-2.3286088,-3.3101466,-2.24974,YOU20250806054102
0.00053971796,-2.851496,1.3018334,4.9582796,0.8242224,-0.60180545,-0.44544885,-0.498538,YOU20251002144549
0.71451575,1.2703358,0.6274904,2.6040754,3.7177649,1.1103852,1.1799514,-3.0556314,YOU20250630038440
-2.955589,1.2683101,-1.539995,2.7105262,1.6327276,-0.5789787,-3.3802667,-0.47278446,YOU20250924083116
1.1607857,3.0214314,0.5158067,1.1743829,2.4736397,-1.6576353,-2.4435983,-1.0395534,YOU20250630114319
-1.949824,-0.23413715,2.5614667,1.7134401,-0.30514842,-2.3349607,-3.0269558,-2.5290523,YOU20250517013534
-0.44297975,0.2427895,2.1002834,-0.54642946,1.4551749,-1.9721485,-3.4440792,-3.5117414,YOU20250701039141
-1.1868148,-0.271645,2.5150063,3.7424455,1.0587286,-1.5126178,-1.2268351,0.80595875,YOU20250711044411
0.57485414,1.3903886,-0.19818388,2.3702514,-0.614957,-2.4181044,-2.4682598,-4.0833664,YOU20251001085780
0.066260934,-2.929986,0.5926996,3.6600323,-0.3214121,0.8447528,-2.7786596,-2.5280814,YOU20250613030015
1.4798877,-1.6194304,2.131258,0.38778502,4.1148324,-2.6329553,-1.8465464,-0.39246884,YOU20250824064611
0.5086669,0.7109969,0.91420174,1.7824115,0.4792827,0.5744066,-4.735545,-2.7938962,YOU20250606026835
0.8917687,-3.5774179,1.8682436,2.6539445,2.8458982,0.36534604,-2.981139,0.023249187,YOU20250606026945
2.1703267,-1.4307003,0.80485374,4.735372,1.594184,0.95234805,-0.78672576,-1.104992,YOU20250519015545
1.9142605,1.93978,-0.17240626,2.1598966,2.5833216,-3.6058278,-1.4523975,-0.586892,YOU20250605025776
-2.1819296,-2.5523925,-1.7991709,2.3047378,2.7539573,0.84689444,0.2148044,-2.5132794,YOU20250922082370
0.7934756,-2.1633852,1.9276929,3.057142,2.0135548,-2.5680838,-0.22125238,0.43467367,YOU20250519014994
-1.2743906,0.09309574,0.1942709,3.6539729,1.4693749,-3.7660978,-1.7744277,1.00917,YOU20250620034423
1.6534643,0.16306728,-1.2148423,3.0580542,3.4561598,-2.9056056,0.38424796,0.03450507,YOU20250807126647
-3.193813,2.6242542,0.84293336,2.0967307,2.4882612,-0.5102326,-1.7643315,-1.2343954,YOU20250805054015
-1.647202,0.9358575,3.3704238,1.5104069,2.4666123,-3.4142728,-0.7532165,-1.0833787,YOU20250506008052
1.1085961,-1.0953325,-0.74502265,3.2155602,0.08454693,-3.2454288,-2.7113984,-0.27739725,YOU20250626036542
-1.5372493,-0.95696235,-0.70507693,3.523634,3.940121,-1.0225699,-0.81848323,1.6377271,YOU20250816059910
-1.6033322,-1.6971662,1.3404058,2.1713753,3.6930017,0.9120137,-3.2868392,0.8212106,YOU20250525021456
2.2316117,1.9457842,-1.2717855,4.0865574,1.5735747,-1.5837929,-1.3810786,-1.0448104,YOU20250902068534
-2.8055801,-1.8124386,-1.372062,3.4736886,-0.38283232,-0.7304969,-1.9614708,-2.5293427,YOU20250610029591
0.16338919,-3.1590807,-0.7337868,3.0425565,3.6466715,-1.6915075,0.9172636,-0.112257294,YOU20250603025011
-1.9721918,-1.3557423,0.12372932,0.6711053,3.301645,-2.387754,-0.4150773,0.3585882,YOU20250914138953
-0.17065528,-2.38443,1.2441628,3.9563832,-0.6087335,-2.3912575,-0.38805872,-2.214504,YOU20250529022359
-0.7919359,1.2901554,0.29921296,1.4378616,4.664422,0.658275,-2.2957146,0.4216233,YOU20250926084146
0.55158687,2.456926,-0.31169656,0.46649966,2.4924672,-0.78854203,-3.5876298,-1.4633857,YOU20250425093350
1.4975417,2.276619,2.3905795,3.3989573,1.1306038,-0.5719039,-2.522741,-1.5283016,YOU20250726122682
-2.0080914,-2.6838963,-0.9495214,1.3970563,3.5793116,-3.2491972,-0.21991313,-0.265666,YOU20251001085068
-0.4257491,1.6746463,1.0161587,4.3838677,0.9326202,0.11957389,0.7073203,-2.8282537,YOU20251001084949
-0.705026,-1.502079,0.24755733,1.5782281,1.0662863,-0.64268094,-3.160845,0.64311165,YOU20250731124577
2.2486994,2.54016,0.8778332,2.016783,2.6116529,-0.29271215,-2.4427388,-0.7958839,YOU20250629037124
0.386561,-1.7781137,-0.29422775,3.2266486,0.029042933,-4.357416,-1.892153,-0.983113,YOU20251001144277
0.5808632,2.6144009,-0.27253598,3.9209561,0.368308,0.11982424,-3.0145452,-2.6162565,YOU20250607107199
-3.3492472,2.2175019,0.42641124,1.4031403,3.3882244,-0.47093132,-2.1810923,-0.8953288,YOU20250825132487
-0.450875,-3.075281,0.6400082,3.8496306,-0.12726428,0.88518864,-3.0258005,-2.144571,YOU20250624034915
0.934133,-2.410668,-0.28912458,-0.9964382,3.56184,-1.2255557,-2.813632,-2.585943,YOU20250610029678
-2.3640642,-0.28600356,1.7233318,4.0193677,0.6677671,1.1743252,-2.621277,-0.8346054,YOU20250421091885
-0.8750282,-2.3720427,-2.0203528,0.88928276,1.8353893,0.24889429,-0.8233411,-1.52667,YOU20250512010568
-0.4125366,1.182845,-1.5041833,0.22237587,1.7372692,-3.7778122,-3.193648,-2.645394,YOU20250916139554
1.8227261,0.1335536,3.1331708,1.8817855,0.73292834,-0.55458635,-2.5892043,-3.3576021,YOU20250529104285
-3.0954995,1.0391748,1.6111552,2.1530263,0.36519855,0.059580963,-2.209787,-3.7912397,YOU20250720120949
0.23465875,-3.0955021,3.4169059,1.9337392,2.3038466,0.3483116,-0.67729586,-2.52466,YOU20251005145619
-0.21857034,-2.8492336,3.514346,1.5062498,2.390714,0.122474454,-0.70259535,-2.3297434,YOU20250705116179
-0.6876068,-1.682373,1.2294569,2.2391744,-0.72179884,-1.689382,-0.5367668,-3.9375677,YOU20250513011618
-1.455926,0.1391153,-1.2566348,3.2795045,-0.9014105,-3.1892054,-2.098971,-3.010697,YOU20250919077826
1.3172171,-0.9471944,2.8344324,2.9039955,3.0859365,-1.3160266,0.90122324,-0.6595686,YOU20251009146879
-0.58408684,-1.3460906,0.7915145,3.9957957,3.8982754,0.1768666,1.6198543,-0.4471417,YOU20250905070977
-1.6115915,-0.5417738,0.5048988,0.8773547,1.3719435,1.6334004,-2.5242648,-4.580091,YOU20250421001954
-0.5742229,3.0325315,-2.2178433,2.2392585,2.6669474,-0.96073914,-0.60583633,-3.1108482,YOU20250809055400
-0.047903735,-0.28651857,2.6242883,2.9266553,3.5605862,-2.1441584,-0.4706452,1.0705192,YOU20251006087572
-1.3992144,-3.2957816,1.3174808,1.7709291,2.4256966,1.8324075,-2.1822925,-1.8583585,YOU20250804053102
0.22804867,0.75185496,0.6116113,1.8011996,4.802113,-0.13627484,-2.1227863,1.1475004,YOU20250427093896
1.1166927,2.1519284,0.7971594,1.562869,2.3070796,-3.765852,-1.5376732,-0.75298196,YOU20250618110801
-0.9911827,0.27931914,0.7750808,4.131908,-0.70119035,-0.833813,-4.1069827,-1.1320432,YOU20251004086865
-0.5635376,-1.7955728,-1.5610714,0.8934972,4.3117137,-1.1308663,-2.8405058,0.6494347,YOU20250821063404
-1.5577242,2.8561718,1.8753512,1.9794697,3.087025,0.6043912,-0.643006,-2.4347446,YOU20250626113139
-2.6825674,-0.5361632,-0.33367136,4.7794175,1.3598092,-1.2760903,0.46976382,-0.4714864,YOU20250816129620
-3.1936126,1.2966834,0.21271034,1.5076392,1.6464403,-1.2650572,0.106768996,-4.0604644,YOU20250429005620
-1.0253539,0.22741376,3.4234664,0.6601,3.4814723,0.7822099,-2.5746846,-1.5724562,YOU20250513099186
-3.1295907,-1.4131458,0.24660976,-0.1438965,3.9569693,0.4699949,-2.188481,-1.9329405,YOU20250606027030
0.19954011,-2.4151602,-0.5126211,1.7485238,0.9616771,-0.7075444,0.30705684,-4.9743032,YOU20250813057717
-0.3764853,1.7532094,-0.9959718,4.7417974,2.3793457,1.3525757,-0.21986122,-1.5488526,YOU20250721048702
1.2374732,1.5802255,1.1337142,-0.18476589,2.7311015,-2.1729867,-1.2592957,-4.0232396,YOU20250813057418
2.0575085,1.1234133,1.8641968,1.609694,1.5418719,-3.294906,-1.0743792,-1.7258881,YOU20250810127709
0.023497276,-2.5944586,-2.1412616,4.2354674,1.1030256,-0.13186751,-2.158598,-0.29283336,YOU20250917076891
-3.9235644,-1.5891259,-1.63827,2.0619376,1.9953943,0.12211469,-0.9655626,-2.3232074,YOU20250619033256
-0.72193456,-1.930088,-1.491675,1.8643088,0.88718194,-1.6428628,0.39272004,-4.9612527,YOU20250428004489
-2.6637053,-2.0748053,-1.4508536,3.4507635,-0.4028188,-0.99033034,-1.9005078,-2.5086408,YOU20250601024380
-1.57318,-2.9969354,-1.3071457,1.1055099,3.2925656,-1.0640225,0.9390956,-2.8868523,YOU20250822063501
-1.9429126,0.81625533,-2.8617892,3.107066,3.1181285,0.5695346,-0.45632327,-1.4312826,YOU20250716119524
2.8201923,1.9819456,-0.98348933,3.4951594,2.5064845,-0.44721225,-1.6343977,-1.2503681,YOU20250926083977
-0.040774982,1.188186,2.1528409,2.0298686,-0.44396502,-2.4525676,-2.6820655,-3.7340572,YOU20250720048200
2.2312305,-0.9344091,-0.18923426,3.5061233,0.54143506,-2.5039213,-2.356714,-0.14346217,YOU20250904135579
-1.842421,0.26685688,-1.367575,2.7031674,3.4301445,-1.8327557,-1.0955796,1.3651754,YOU20250729051326
0.112433605,-0.97660345,-3.276883,0.94883436,2.80432,-1.5637761,-1.3522521,-0.87450105,YOU20250718120431
0.41909188,2.3384583,0.44980738,3.285694,3.9353516,-0.46030256,0.24351338,-0.21831408,YOU20250827066450
2.6713557,-1.7968118,1.4369047,1.7617772,2.556395,0.45927036,-1.7929642,-0.98035395,YOU20250516100085
-0.37565294,-0.21496376,3.5775628,1.1501822,3.1624777,1.330857,-2.367297,-1.8059548,YOU20251002144645
-3.0645797,-1.0388707,-1.4657079,1.1690873,1.7778312,-3.811736,-1.0861155,-1.8212893,YOU20250803125346
-1.4131826,0.61715716,0.64717555,0.809922,0.6787447,-3.96507,-2.8355935,-1.5876302,YOU20250908136984
-1.4454285,-1.3451958,-0.10028345,1.4806503,-0.47029665,-1.7115084,-4.2852144,-1.6980234,YOU20250612029870
-0.91439646,-0.13463703,-1.1051002,3.2011814,-0.9428106,-3.4706647,-2.009716,-2.7167745,YOU20251004086676
-3.088582,-1.5500367,-1.2729127,3.5202084,-0.41241154,-1.5790678,-1.9951581,-2.360164,YOU20251001084759
2.2594783,-1.2902497,1.9145502,1.2570137,3.2148466,-1.3741504,-1.0525305,-0.039597876,YOU20251019091142
2.5285301,0.9095505,-1.580644,0.8960229,3.289568,-1.509283,-0.48203745,-3.1410089,YOU20250809127356
-1.6760923,-0.035347976,3.9648592,3.465506,1.7239348,-0.70849323,-1.3041893,-0.39845818,YOU20250827065958
1.3406997,-0.18900378,-1.313701,1.4517629,3.6346338,2.1641212,-2.455573,-2.4052756,YOU20250802125038
3.5149996,0.8836933,0.7089387,2.6710076,1.1171916,-0.84879184,-2.1265042,-3.015373,YOU20250902068066
1.6648062,-2.1647153,-1.0820928,-0.11096778,3.3616874,-0.28705445,-3.575602,-2.1098447,YOU20250606106596
0.88765657,-0.7999759,-0.7883798,0.07097411,2.2925608,0.22025405,-1.3020475,-5.1525135,YOU20250830134130
-1.6001358,-2.4736006,-2.0276976,1.2938226,2.9728076,-2.011152,0.96770763,-2.627665,YOU20250820130790
-0.3032491,0.3392998,-2.6878438,2.7141376,0.40936384,-1.8741302,-3.7813392,-1.2403232,YOU20250630038447
0.90529364,-1.9230832,1.3730327,4.1324406,2.8519773,0.112131,1.7005206,-1.5841956,YOU20250817060856
-0.7240564,-1.061031,0.72862756,3.3443968,0.12107743,0.3632836,0.47201797,-1.3475093,YOU20250924142049
-2.0100777,1.3852445,0.46674326,-0.84466773,3.6886253,-0.7711582,-2.2530153,-3.3945768,YOU20250519014152
1.4873344,-0.95740527,-0.7434713,3.2267013,1.5859531,0.18134232,-3.9681354,0.33665106,YOU20250521017594
-2.976256,-0.8937528,-2.0878518,1.2750143,1.491248,-3.231638,-1.7281891,-1.6696672,YOU20250804053067
-0.02424937,-2.200983,-1.5677444,4.153522,1.2642299,-2.1908393,-1.4990548,0.5952355,YOU20250624035263
