emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
3.469561,0.20672834,2.6191366,-0.3971574,-0.11724415,-1.8318565,-3.3464828,2.658029,INS20250519014755
-1.0939835,-2.6003952,3.9780095,-0.47430462,0.44985738,-1.0165968,-1.9366103,2.3434362,INS20250915075774
0.38725206,1.5693907,2.8080983,2.2849557,0.70378137,-3.2721944,-2.519293,-1.3432893,INS20250602105544
-0.7697251,-3.2653239,0.796112,-0.49011916,-0.1912797,-4.291011,-2.796423,0.095975496,INS20250827066356
1.2541896,-4.8287225,0.6830099,2.2477171,-0.26304147,-1.707314,-2.4813273,-1.0005461,INS20250629114112
1.8521568,1.672861,0.9301477,-1.0557529,1.9218966,1.3217432,-5.4008083,0.73892677,INS20251005087299
-2.1422594,-1.2721734,-0.609004,-0.8352668,-0.06564151,-0.4378281,-3.6881778,0.16491318,INS20250422002811
-2.0472147,-3.2308068,-0.08989733,2.5326414,-0.103479184,-1.0030773,-2.8509948,1.2962134,INS20250729123820
1.271953,1.6942135,1.572485,0.38783985,2.5430815,-0.21399993,-3.902298,3.408559,INS20250911074048
1.2964547,-2.562908,2.2930937,-3.0538938,1.657253,-0.5736798,-2.953288,0.93525255,INS20250613109113
-0.8549277,-2.3036177,3.5695696,-0.72815365,0.38532308,-1.1686096,-1.8815334,2.4458187,INS20250621111515
-0.25650015,-2.6964839,1.8016508,1.6298424,-1.1201965,-0.58760107,-3.4419928,-3.279902,INS20250904070565
1.4502289,-0.5155045,0.23976003,1.2634437,0.39985523,0.107592136,-3.7068086,4.1007752,INS20250515012545
0.85620004,-2.3296337,3.738098,3.4382885,0.5829054,1.1639538,-1.9636374,0.8446512,INS20250613030382
-0.24968113,1.8502498,1.7376804,-1.9343532,1.3373423,-0.7538331,-4.443067,1.7776542,INS20250711044511
3.421423,-1.2783731,-0.57219857,2.1002243,0.4466907,-2.0858254,-3.2388337,2.1117702,INS20250902135010
0.47371325,1.2935754,1.5087203,2.2275097,-0.11172234,-3.710459,-3.2984865,2.7381132,INS20250809127473
1.4133178,0.54003775,-1.2906107,1.9350661,1.1427598,-2.3834925,-3.2479417,1.5612484,INS20250814057876
-0.22545953,0.7884463,4.63151,1.0403447,2.2435427,0.44093877,-2.2016954,1.0410318,INS20250724122292
-0.8474525,-0.8181801,1.5748222,-1.6258705,0.4022234,-0.6714689,-3.941652,3.8015642,INS20250825064909
2.298667,-0.2503206,0.33959404,-2.050038,0.44280124,-0.6298892,-4.945159,-1.8537738,INS20250513099179
3.6895595,-1.8533666,-0.5243762,0.34108725,0.4417983,-0.0493152,-3.290202,0.27298385,INS20250919140576
3.3812363,-0.55712026,1.1955305,3.703998,1.8868525,-1.0242314,-2.3942883,-0.8616388,INS20250519013999
-3.1608465,-2.0851152,2.6272376,0.39309317,0.3725021,-1.8409972,-2.4413333,1.7044517,INS20251011147611
-1.2022332,-2.9827514,3.860127,-1.9604421,-0.6718236,-0.1888592,-3.4511259,0.43383095,INS20250619033759
-0.7677124,-2.1391282,3.2760255,-1.1528107,0.514092,2.4479845,-3.8814654,0.24752632,INS20250420000481
-0.81345445,-2.1601999,2.0130556,-0.043485343,-1.9799577,-0.44080007,-2.6621146,1.6506007,INS20250617110440
-1.8401718,-0.058529835,-0.51421916,2.0977592,2.184402,-1.9669614,-3.6660576,3.093049,INS20250626113182
-1.6869147,2.2766035,3.5031633,1.8306216,0.6120528,-0.9959759,-3.692293,-0.8342818,INS20250809127370
2.8830447,0.2730766,1.2801585,1.4999565,3.4896429,-3.2718298,-2.270414,0.83007264,INS20250608028820
-1.866155,-0.9560587,1.7893397,-0.64491755,-2.422664,-0.7795343,-4.148535,0.9944022,INS20250902068195
0.66407436,-2.943853,0.86677563,0.3138838,2.045434,-2.7478793,-1.3785526,2.1162024,INS20250508009098
-1.5022817,-3.309406,-0.2771816,-1.3960508,1.3119227,-1.3733262,-3.7582104,2.5391273,INS20250609029149
0.41855,-3.7744281,1.6930416,2.4652534,-2.4505312,-0.7531651,-3.219439,0.5701881,INS20250901134750
0.066688284,-1.1207116,-1.0146568,-1.2726204,-0.37121066,-2.837829,-4.174592,1.8644338,INS20250421001260
0.3263019,-0.9110404,1.1809492,-3.5220735,0.72441083,-2.0317192,-4.3363156,0.53564346,INS20250508008618
-0.28446323,-1.8699259,0.9016991,1.7867278,4.2318707,-1.3093114,-1.770339,2.1270382,INS20250707116641
2.5926907,0.45617238,-0.6179374,-0.46018118,1.3935201,-0.35294265,-4.3992705,-1.5678881,INS20250429005508
0.75801444,-0.12083792,-0.42831105,1.0147574,2.5741477,-1.4609255,-2.9453,3.360144,INS20250711044057
1.621814,-2.929802,-0.4546513,0.4298741,2.8079138,-0.34694338,-2.950655,3.1140296,INS20250711117867
0.75507087,1.0596489,-1.3264899,0.51888335,0.039856393,-1.3425741,-4.872148,-1.7988312,INS20250520101360
4.4026427,-0.39726487,1.0721927,0.7703962,0.43828797,-2.0000846,-3.3630402,-1.2254106,INS20251001085709
-0.6911118,-1.7268295,0.4152938,-0.49203733,2.33342,0.12651879,-2.7306128,3.2274938,INS20250513011675
0.1959048,-0.04978698,2.6543925,2.0033622,4.510558,0.53510034,-2.1364784,-0.43948126,INS20251009147064
2.232535,-1.8197206,3.0013978,3.929406,-0.19968517,-1.7604369,-1.7065217,0.37324312,INS20250815058979
1.6249104,0.86113876,2.5036173,-0.13922343,4.1761265,-2.1040044,-2.3339148,1.0273553,INS20250525020610
0.57449144,-2.1540773,4.171278,2.68537,-1.6118006,-0.22879997,-2.3754313,1.7957754,INS20251002144604
0.81658554,1.3288664,2.9260592,2.3331685,0.46312228,-0.69885373,-3.4641461,3.9174705,INS20251001085230
2.3666508,-1.2190518,2.5123103,2.4137433,1.1052152,2.4684546,-3.1797838,-0.8102855,INS20250805126127
3.3865736,0.09697128,3.2441216,-0.20655824,-0.43371955,-1.5381418,-3.2413533,2.431412,INS20250428004533
1.7479639,-0.38468385,0.5921901,-0.66765344,-0.49466798,-0.44060957,-1.8415188,-0.44581935,INS20251004086768
1.4314324,0.53374076,2.8893187,1.6705484,0.9288017,1.257977,-2.5384374,2.4842463,INS20250525021378
-2.6153467,-3.8818138,0.038187683,1.1191617,1.9678496,-2.0702512,-2.731713,0.1533434,INS20250907136767
-1.6325995,2.2822878,1.4583997,2.5368605,2.275578,-2.41598,-3.560729,1.0960765,INS20250716119497
-0.6383996,-0.03854586,0.059093036,3.173368,0.23194888,1.9733217,-4.169129,0.5632982,INS20250519016257
-1.8802457,-1.6680588,2.8574715,-0.15186177,-2.2252057,-1.0308001,-3.4563127,1.1830916,INS20250525021329
1.9657449,1.3015176,2.2391078,0.044843327,-1.342418,0.3786734,-5.090372,-1.5861617,INS20250710043956
-2.4549198,-0.98282456,-0.69276154,3.4717846,1.1086603,-0.0415473,-3.9638553,-0.27494174,INS20250823131893
-0.22848487,0.6011296,1.1374359,1.6067363,-0.54030603,-3.9961221,-3.270167,2.508418,INS20250706041504
0.38997948,-4.252978,2.1055427,1.2350355,-0.06571774,1.3982807,-2.5406914,1.5827622,INS20250806054764
2.6276276,-1.8258258,-0.13971758,0.9189757,3.275585,-2.1999698,-2.6727087,-1.8622358,INS20250929143624
-1.4502307,-0.5728727,2.39431,1.5577474,2.8815558,1.9378151,-2.7856221,-0.78146166,INS20250509009393
-0.32465985,-2.3651137,3.691729,-0.5940561,0.8032396,2.7212903,-3.6317365,0.36376992,INS20250515012635
0.6251798,-2.6107574,0.14382425,1.3408865,1.08928,-2.5745873,-1.0022564,0.53915995,INS20250912074360
-1.4880626,-3.6486647,1.6716968,0.33074826,2.3702416,-1.2645903,-2.0914838,2.9401999,INS20251006087885
1.2450768,1.0283033,1.6303376,1.9975052,2.398706,-3.7130644,-2.6564999,-1.8849984,INS20250613030261
2.73998,-1.6625782,1.6192658,1.3099627,2.6827195,-1.5507965,-1.7889717,-2.2310789,INS20250801124671
2.007091,-3.1789773,0.5087939,-0.97813064,1.5819273,-3.8513763,-2.5411336,1.1193988,INS20250524102575
1.0691901,-2.4974933,1.4406208,-1.8525807,-2.0496361,-0.88099486,-3.9046245,0.94543344,INS20250921141148
-0.60001224,1.1896766,3.880207,1.5753446,1.5243368,1.6875784,-2.9756274,0.8037705,INS20251001085013
1.5162764,0.42286322,0.96182257,1.9005092,-0.06730904,-0.41706002,-2.932692,3.272553,INS20250630038873
1.1093585,1.3408657,3.53677,1.248783,0.31263283,-1.0088019,-3.2300785,3.5724072,INS20250429004995
1.1726328,1.4620546,2.7750359,3.521659,1.806364,-0.7203354,-2.3066757,0.49688756,INS20250505007160
-1.283701,-0.61713713,2.5825946,2.2525403,3.5592568,-2.5440767,-1.5755559,-0.92924523,INS20250922080962
2.1200213,-2.2441556,0.928112,4.086946,1.0539588,0.82589614,-2.5578284,-0.24991421,INS20250822063685
4.0240264,-2.0793145,-0.5282902,0.13000785,1.1692615,-0.80005074,-3.3749785,0.13096632,INS20250429005566
1.2967,0.40771532,2.5646596,-0.0021022076,1.9473583,2.0899508,-3.1137311,-0.84720176,INS20250829133726
-1.6769629,0.3354249,-0.118309736,2.4231172,-1.1828898,-3.1305175,-4.39509,-0.46011075,INS20250514099508
0.72361934,-0.6014107,0.86733854,3.9427774,-0.6010559,1.7451587,-4.0691247,1.3774667,INS20250701114948
-1.3721511,0.89974004,-0.3227874,-0.37157196,-0.5591286,-0.6367848,-5.5717034,-0.97629344,INS20250925142358
2.6294637,-0.24205492,0.95274574,1.7175775,3.8624663,-3.0269063,-2.1558561,0.7452967,INS20250605025624
1.4740674,-2.5399337,0.16328624,2.266586,2.1552956,0.7254013,-2.4199138,-2.0429873,INS20250609107825
1.362444,-3.409141,2.4785748,1.7919414,-1.0389009,-1.1339755,-2.592366,-2.4917998,INS20250909073172
-1.896569,1.7819066,0.6755336,-0.30038473,1.7241725,-0.8187051,-4.402848,2.0335777,INS20250705041084
-0.58474624,-4.3723125,-0.42245057,-0.86682904,2.3537836,-2.2123115,-2.9953144,-0.12152,INS20250721048701
1.6889194,-3.0118744,1.1323533,-1.15108,2.640766,-3.5325875,-2.1304138,1.0375795,INS20250821063069
1.6872272,-2.8535814,3.1802704,1.1050593,2.0048583,-1.2379037,-1.8793567,-3.0094745,INS20250922080537
0.39516646,-0.39532322,4.1876254,3.3563187,0.034274217,-0.56310076,-2.227221,-1.6365929,INS20250714045838
2.6239333,-3.1541088,-0.8707951,1.9394833,-0.3663872,-1.3000058,-3.7840085,-1.573294,INS20250618110697
2.7982295,-4.167647,1.4073944,0.17783031,2.4816785,-1.2197266,-1.9300348,0.1305185,INS20250711044364
-0.6784289,1.2221639,0.3974822,-1.1833959,-0.45574802,-0.23607914,-4.4770217,-0.30997202,INS20250710117811
0.8874843,1.9632342,2.9123087,1.1264001,3.567942,0.5761154,-3.210558,0.075965345,INS20250607107063
1.3993526,-3.9590762,0.3231012,1.0211425,0.7188945,-3.430969,-1.9124491,-0.7550089,INS20250709117304
3.0322087,-3.317676,3.0346017,-0.1207769,-0.9408646,-1.0833163,-2.483582,1.0292823,INS20250930144124
0.79094076,-1.7605469,3.1657705,-0.2084393,2.0143743,-1.46592,-0.7340089,0.54697454,INS20250827133281
1.3991778,-2.257174,0.37041622,-1.2147713,1.4058118,-1.325723,-2.317302,-2.0680487,INS20250510098245
0.8399657,-0.7929114,2.0640767,-0.81078416,-0.794878,0.023429077,-1.9791998,2.0640035,INS20250806126379
-0.41793382,1.0292636,1.7024024,0.14347844,2.7394545,0.09738481,-2.0116487,1.5840819,INS20250513011565
-0.26279145,-3.8495371,0.36006066,3.1023088,0.84199077,-1.6058631,-1.9522315,-1.1699294,INS20250630038599
-1.7899915,-1.1906444,2.5874002,2.6920402,3.2366061,-2.3951917,-1.8194035,-1.5586146,INS20250615031640
0.38644862,-2.4010732,0.8959122,0.36011222,-1.5306871,-1.4193596,-3.2687707,3.5315323,INS20251005087174
2.7015655,-1.99725,3.7897694,1.2009993,0.99604285,-0.9392986,-2.2048314,-2.6433864,INS20250509097768
-2.0184557,-0.02471614,1.3143648,3.814836,1.1391182,0.49544522,-3.1056962,-0.42945108,INS20250624034965
4.1363506,0.36524427,1.255764,0.9822533,0.15393148,-1.9744949,-3.3881698,-0.8604972,INS20250705041072
-0.57115996,-2.1478448,-0.62031555,0.8390473,-2.498292,-0.79311293,-5.011879,1.3034705,INS20250429094556
3.9181242,-0.4108359,2.7711587,2.4662948,2.3615882,-0.642554,-2.1415958,0.1657409,INS20250920140887
0.16433935,-0.20080863,-0.9384389,-2.4137547,1.1237713,-0.4473458,-5.5849686,-0.13736174,INS20250619034318
-1.0096492,-2.4667141,1.5180672,0.40922514,-0.9006449,-3.5290153,-2.9816196,-2.1809332,INS20250508009100
-0.30015472,-1.1353333,0.42576426,2.3277266,-0.60540307,-1.0118988,-3.7899117,-3.3023915,INS20250619110884
-0.9606078,-2.8889103,2.181473,0.74278736,-1.4315195,1.5837166,-4.0002933,-1.3094757,INS20250828066940
-0.5086322,-3.412098,2.6510704,1.5043228,-1.0113735,-1.2347072,-1.3663181,0.6543179,INS20250421001062
3.1667652,-1.224954,2.881721,2.8039587,-0.21892548,1.3973727,-3.0788305,-0.43383923,INS20250427093851
0.19485101,-1.095183,-1.3762674,2.4599717,-1.3108903,-0.25655323,-4.886576,-1.0851828,INS20250912074876
0.82336915,-1.5531828,0.1290618,-0.071538605,-1.1283722,1.4136155,-4.702963,2.5024762,INS20250706116475
0.014910147,1.3172191,0.7988319,3.297418,3.2328966,0.9379466,-3.7480197,0.76622534,INS20250823064408
3.5199244,-1.5102346,0.64866585,-1.4288051,2.7826643,-1.5216681,-3.275899,-0.44549388,INS20250625036008
3.5420947,-2.585623,-0.48806694,-0.13714641,1.2429066,-0.9731338,-3.1007295,-0.35689133,INS20250729051242
1.9055755,-1.3754302,3.2603714,3.8782065,-0.078423336,-1.7069712,-1.613805,-0.19867598,INS20250521101547
-1.1292074,1.2382222,4.4603662,1.3353881,0.7962484,-1.7545686,-2.7987456,-1.6151271,INS20250609107710
-0.23198047,-0.799811,-0.33514482,2.8114693,-0.013538335,-1.5752065,-3.504399,3.7060487,INS20250826132784
2.0634503,1.432989,2.6421838,0.8930932,1.3723403,-1.8232018,-3.2344832,-2.7395573,INS20250723121848
-0.80606586,-1.3171307,1.9968216,-1.9224969,-0.07498421,1.9862372,-4.661287,0.42692074,INS20250516013170
-0.2264971,0.9166786,-0.63079417,1.8757532,1.2276989,0.96600664,-4.2291274,2.0747304,INS20250705041126
-1.2602187,-2.4400558,0.16150488,-1.2056866,1.0927582,-3.2280922,-2.9973397,2.1671689,INS20250629114188
-0.8111695,-2.2920592,1.8501669,-3.0624135,1.9372184,0.04885898,-3.7550316,-0.17806679,INS20250922081848
2.9047508,-0.8810797,-1.589503,2.1326716,2.2787926,0.19867784,-4.1815658,0.32097882,INS20250607027483
0.73579615,1.0721111,-0.11551878,0.05555294,1.149128,-1.5919199,-2.8397102,-1.9820473,INS20250822064353
1.6171768,-1.8088939,3.7942522,1.0226694,1.0099255,-1.3821107,-2.0875297,-3.0126495,INS20250726050401
1.5829601,0.36203915,1.2568479,-1.0272195,-0.8205451,1.5453337,-5.449279,-0.46474457,INS20250521101727
0.10619799,-1.296408,-1.7863258,3.0328546,0.5776652,0.54053706,-4.493639,1.656727,INS20250926142680
1.5492641,-1.053397,-0.89412355,0.3317158,-0.9570402,-3.6327603,-4.414417,-1.4953054,INS20250723049086
1.9574088,-0.9964226,0.8970133,1.1465228,3.842301,-2.2966776,-2.296419,-2.09797,INS20250804052673
1.2693313,-0.30779794,4.0028386,1.5808487,0.5795484,1.4424645,-2.3906379,2.001751,INS20250513011255
-0.99213755,-1.9042363,-1.7872012,1.9965961,0.1680801,-2.4915402,-3.6919775,-1.0926731,INS20250530023519
-2.9761307,-0.9618626,0.5255043,-0.047504272,3.415268,-1.5301404,-3.358021,1.877666,INS20250513011958
0.96542114,-2.7908006,0.8210431,3.1464322,1.7900926,-0.97015053,-1.3405046,1.327471,INS20250919140390
-1.4908121,-0.433758,2.9673839,-0.5852504,0.6391343,-2.0656838,-3.4459403,-3.2768183,INS20250729123623
3.9833431,0.21680348,2.0360909,-0.6960597,1.0584735,0.3872829,-3.6338,1.1463104,INS20250705040595
0.2971258,-1.263403,3.5014806,-0.053274862,1.6224691,1.2736245,-3.273597,-3.0373433,INS20250519100922
1.9397051,1.1391352,1.3668928,1.2646337,1.6228621,-4.1728024,-2.7356184,-0.8547693,INS20251001086097
-0.4898715,0.6227714,1.0356258,2.5444965,-0.0580846,2.2413862,-4.33877,0.48676515,INS20250503006889
-1.8006173,1.1245105,0.85065275,2.9128737,2.3182275,0.31216124,-3.5597343,1.8905051,INS20250908137079
1.3885884,-1.475335,3.1040013,0.77857155,1.9998337,-4.567691,-1.4583373,-0.37682244,INS20250625036058
0.4244558,-0.48608595,-0.8529448,2.3741825,4.2041564,-0.87159705,-2.9499645,-0.4166458,INS20251006087758
-0.991331,-0.2608695,-1.2920711,-0.5924692,2.5021987,-3.1635354,-3.8078077,-0.047941998,INS20250617032367
-2.4440975,-0.5931151,1.0937016,3.3309107,-1.5532362,-0.23651548,-4.541998,-0.78189665,INS20250824132314
0.24368231,-0.6948531,-0.2487853,2.4632556,3.74135,-1.497786,-2.0233886,-0.046300698,INS20250902069054
2.6822076,-0.22981632,-0.26495144,2.010798,-1.570507,-0.8768568,-4.6812277,-1.3205814,INS20251001085314
-1.5614989,-3.0345323,1.2817968,1.4751225,0.9340758,-2.0169294,-2.3685982,3.5958521,INS20250819130476
-2.8386984,-2.8136902,2.1818323,2.2275662,-0.56325835,-0.92728007,-2.5568407,-0.244271,INS20251005145795
0.8401535,-3.16936,-0.24873632,-1.2865368,0.95294255,-1.4046125,-2.427735,-1.0965613,INS20250624034896
1.5243893,-3.6559615,0.54418886,-0.09923412,1.6378814,-3.6675537,-1.9139667,0.034426592,INS20250422002576
0.6956307,-2.3200657,-0.60009193,0.1458851,0.49288175,1.041046,-2.7666268,-1.0476224,INS20250614109280
-2.7332323,-0.50937736,-1.1915512,1.5123221,-0.10209011,-1.8522877,-4.713579,0.82426715,INS20250601024492
-1.0669516,-1.7518804,2.150099,0.31138197,-1.0302098,-3.639504,-2.037461,0.091693625,INS20250429005062
0.34484348,-1.0486501,1.0432177,-3.5291996,0.69411343,-1.3799844,-4.3053784,0.79359764,INS20250620111223
0.40131086,-0.7380366,0.8696443,-3.3745866,0.47931463,-1.694924,-4.420463,0.8555371,INS20250813128525
-1.1056051,0.21597314,3.961782,0.6059994,0.61863816,-2.278759,-2.5912898,-2.6391842,INS20250422002513
-0.26747495,0.98179847,-0.30456072,1.5328078,-0.69008315,-3.096723,-3.6981897,1.2548736,INS20250503006786
-0.03082297,-2.6215854,-0.8368658,-0.028469443,-0.6576657,1.0692405,-5.0834846,2.446155,INS20250924082559
0.2129651,-2.2527928,2.420766,-0.0077414224,1.5842156,-1.5112622,-0.88114536,2.369823,INS20250915076085
-1.7199433,-0.15497781,1.6975303,-0.34296742,0.49405748,-1.2328728,-3.4603462,3.8670483,INS20250603105718
1.946674,-2.5666971,0.8686695,0.080940664,3.1144888,-3.3591895,-1.6550611,0.6491595,INS20250710117622
0.18472852,-2.8197029,1.2024395,-0.79718786,1.9231757,2.437765,-3.7788193,1.748284,INS20250915075468
1.426764,-2.9388127,0.22052,1.1837709,-0.30878824,-3.5078287,-2.2093472,-1.2338946,INS20250916076804
0.25401938,-3.1816618,0.75522083,2.7113068,0.6800993,-3.566628,-2.1008203,-1.7000177,INS20250815129183
1.9600762,-2.2029808,2.7084665,0.27475795,-1.1173735,0.64454305,-3.7232869,-2.6334612,INS20250728050704
1.006963,-2.1972058,-2.3794427,0.40922764,1.0326974,0.36147857,-4.614902,0.8217716,INS20250806054398
-1.2167102,2.2474885,1.3634611,-1.0778221,2.3000085,-0.18974276,-4.384693,-0.031119553,INS20250526103076
0.07586673,-0.28383887,1.6416049,0.8118875,3.2167246,-0.4250078,-2.8727553,-3.352886,INS20250922082259
1.7360744,0.41851068,-0.68084246,-0.50125074,-1.320935,-1.3738385,-4.8468785,1.2321839,INS20250821063252
2.850758,-2.5685983,2.9122071,-0.30092266,0.66592735,2.0663638,-3.3251102,-0.4196122,INS20250525020914
0.82776964,1.3651313,2.2812247,1.5776324,-0.2047744,0.22577642,-2.4909496,-1.1209776,INS20250707042783
1.7000897,0.17349158,1.3550082,2.4867165,3.1934452,0.039150104,-2.1837149,-1.3447945,INS20250815058252
0.39737546,-1.9319022,-0.4245353,2.5357168,-2.340435,0.34529847,-4.8283978,0.29011032,INS20250422002715
2.1173599,-0.9756965,3.3043897,1.8359782,0.07613467,1.2349918,-2.8424647,2.9494069,INS20250702114976
-1.8910086,-1.3814092,2.1576202,-0.73409754,-1.3824834,-3.6256776,-3.3975434,-0.12599792,INS20250625113052
-1.8770012,-2.145133,3.7380004,-0.40837574,0.46644953,-1.1031244,-1.9893686,2.1245022,INS20250625036238
-0.2683965,-2.3950777,0.8225537,1.1637038,1.8375292,-0.95935076,-1.4162115,-2.2710156,INS20250519016370
0.9926692,-0.36921495,-0.063444674,3.5727868,-0.812161,-2.8248913,-3.3834271,-1.5395457,INS20250705040731
3.3602974,-1.5156853,1.5095958,-2.072895,2.0488036,-0.6544495,-3.383469,-0.8877302,INS20250714045631
-1.0714166,-1.9491466,4.6398916,-0.6431508,0.69182336,-0.474451,-2.0280118,1.9177125,INS20250815129320
1.1232799,-4.1093125,1.7530633,-0.0930437,-1.1453763,-1.522022,-3.0126634,-2.079949,INS20250903069529
0.751291,-2.7513304,3.3887844,-0.5571801,0.8325354,2.4826016,-3.17448,0.1284098,INS20250907072487
3.5197096,-1.4301395,1.2208705,-1.9995016,2.5387125,-0.87488425,-3.490992,-0.30892792,INS20250516013228
1.1142783,-1.7441491,0.2907021,-0.7897697,3.5134187,-0.24243256,-1.8478355,0.5487704,INS20250930144201
-1.2606416,-0.8614131,-0.8473336,3.0347004,3.3168516,-2.8274925,-3.0013518,-0.4474539,INS20250514099330
-2.3995278,-4.0018435,1.770553,1.6417785,-0.3143851,0.03770738,-2.840865,0.9194396,INS20250421001858
1.1475003,-0.6481469,3.2158847,3.4755747,-0.67115545,-1.4830648,-2.1303139,-1.6116258,INS20250827066401
0.5034478,-0.44587997,-1.1708384,2.5984788,-1.4826386,-0.20046127,-4.823684,-0.33891505,INS20250922079301
-0.77051955,-1.5302869,2.771088,-2.8815763,2.6173635,0.32304418,-3.5752256,0.038431887,INS20250422002819
2.8935146,-0.31043473,0.21495242,1.735709,4.0965066,0.31785154,-3.3373208,-0.7777671,INS20250607027382
0.15762377,-0.8355572,1.5664184,-2.6768606,2.566847,-2.9422712,-2.998575,1.3246715,INS20250630038574
2.161199,-0.90717435,-0.5888069,1.593332,0.8047504,2.2304683,-4.6487885,0.95270467,INS20250819061738
2.444251,-2.0265188,-0.46251363,4.048706,1.260553,0.15115674,-3.264965,-0.49010095,INS20250524018762
0.20882782,-2.639841,3.8707345,-0.3582506,1.1685193,2.630794,-3.2801385,0.36279574,INS20251003145010
0.074063726,-0.35365415,2.9533315,-1.0491956,-2.2600727,-1.7573302,-4.289651,-1.6361576,INS20250605026604
2.1237962,-1.04735,0.7749958,1.3008302,4.0403223,-2.0507421,-2.4331837,-2.1907096,INS20250522018439
2.4201093,-0.7866653,2.5522544,1.8061897,3.0109258,-1.9738636,-1.7865123,-2.1167762,INS20250930144174
-1.4158093,-2.4479074,0.7198862,0.73052186,0.34200183,1.5448614,-3.7842753,2.958531,INS20250607027496
-0.9689424,-1.7332028,3.4626622,-0.1604713,3.4205067,-0.004149887,-1.9753716,2.4415991,INS20250927143168
0.167026,-1.9210055,3.6106842,-0.06311126,3.3139699,0.04897606,-1.9375116,2.813616,INS20250726122837
-0.9735391,-1.5092012,-1.3720113,-0.3946944,1.259096,1.1404024,-5.199918,2.097271,INS20250902069128
